销售日期,品类,日销售量,日销售额,日成本额,正销售量,折扣销售量,交易条数,单品数,日平均售价,日平均进价,加成率,折扣销量占比,星期,月份,时间趋势
2022-09-29,花叶类,117.757,560.3396,252.05035999999998,117.757,0.0,154,19,4.758439837971416,2.1404278301926847,1.2231255690331095,0.0,4,9,2.245037645448323
2022-09-29,花菜类,24.432,245.9688,144.99981,24.432,0.0,55,2,10.067485265225933,5.934831777996071,0.6963387745128768,0.0,4,9,2.245037645448323
2022-09-29,辣椒类,66.368,424.7934,259.5647,66.368,0.0,93,13,6.400575578592093,3.9109917430086796,0.6365607495934538,0.0,4,9,2.245037645448323
2022-09-29,食用菌,27.614,274.5196,155.15266,27.614,0.0,65,7,9.941319620482364,5.61862316216412,0.7693515534957633,0.0,4,9,2.245037645448323
2022-09-30,水生根茎类,59.066,451.3884,315.92361,59.066,0.0,89,5,7.642102055327938,5.348654217316223,0.42878970014301876,0.0,5,9,2.2477754962354553
2022-09-30,花叶类,173.098,805.2442,367.91356,173.098,0.0,240,18,4.651955539636506,2.125463956833701,1.1886776883135268,0.0,5,9,2.2477754962354553
2022-09-30,花菜类,38.331,400.276,238.01559999999998,38.331,0.0,88,2,10.442618246328037,6.209480577078604,0.6817217022749771,0.0,5,9,2.2477754962354553
2022-09-30,辣椒类,94.231,591.9566,372.94434,94.231,0.0,135,11,6.281973023739534,3.9577669768972,0.5872518671284834,0.0,5,9,2.2477754962354553
2022-09-30,食用菌,40.595,389.6702,244.55501,40.595,0.0,90,7,9.598970316541447,6.0242643182657964,0.5933846540293737,0.0,5,9,2.2477754962354553
2022-10-01,水生根茎类,90.731,654.3892,471.89871,90.731,0.0,118,3,7.212410311800817,5.201074715367405,0.3867153822056433,0.0,6,10,2.2505133470225873
2022-10-01,花叶类,268.48,1252.5794,585.14032,268.48,0.0,360,21,4.665447705601907,2.1794558998808102,1.1406479047623996,0.0,6,10,2.2505133470225873
2022-10-01,花菜类,64.375,694.9456,415.70877,64.375,0.0,132,2,10.79527145631068,6.457611961165049,0.6717126270874678,0.0,6,10,2.2505133470225873
2022-10-01,辣椒类,160.374,1030.266,639.87537,160.374,0.0,240,11,6.424146058588051,3.9898946836769054,0.6101041676287682,0.0,6,10,2.2505133470225873
2022-10-01,食用菌,104.289,797.3512,465.72804,104.289,0.0,186,7,7.645592536125574,4.465744613525875,0.7120532403417237,0.0,6,10,2.2505133470225873
2022-10-02,水生根茎类,76.871,647.3404,425.83754,76.871,0.0,112,4,8.421126302506798,5.539638355166448,0.520158133545483,0.0,7,10,2.2532511978097194
2022-10-02,花叶类,236.473,1159.3634,565.80364,236.473,0.0,310,16,4.902730544290468,2.3926775572686942,1.0490561000986136,0.0,7,10,2.2532511978097194
2022-10-02,花菜类,51.346,539.6364,326.11902000000003,51.346,0.0,114,2,10.509804074319325,6.351400693335412,0.6547222544701623,0.0,7,10,2.2532511978097194
2022-10-02,辣椒类,162.166,1019.5586000000001,512.08254,162.166,0.0,235,11,6.287129237941369,3.1577675961668907,0.9910044189360567,0.0,7,10,2.2532511978097194
2022-10-02,食用菌,73.23,723.017,430.5023,73.23,0.0,165,7,9.873235012972826,5.878769629933087,0.679473024882794,0.0,7,10,2.2532511978097194
2022-10-03,水生根茎类,76.09,579.2584,410.11223,76.09,0.0,97,3,7.61280588776449,5.389830858194244,0.41243873658681207,0.0,1,10,2.2559890485968515
2022-10-03,花叶类,249.427,1101.1468,497.94187999999997,249.427,0.0,305,17,4.414705705476953,1.996343138473381,1.2113962376492613,0.0,1,10,2.2559890485968515
2022-10-03,花菜类,42.28,438.5164,256.98816,42.28,0.0,95,2,10.371721854304635,6.078244087038788,0.7063681066084913,0.0,1,10,2.2559890485968515
2022-10-03,辣椒类,108.999,755.7082,376.74964,108.999,0.0,176,11,6.933166359324398,3.456450426150699,1.00586309783866,0.0,1,10,2.2559890485968515
2022-10-03,食用菌,72.006,640.1608,393.79556,72.006,0.0,160,6,8.89038135710913,5.46892703385829,0.6256171095479084,0.0,1,10,2.2559890485968515
2022-10-04,水生根茎类,87.954,703.4988,468.76926000000003,87.954,0.0,125,4,7.998485572003547,5.3297093935466275,0.5007357777683628,0.0,2,10,2.2587268993839835
2022-10-04,花叶类,325.918,1570.4668,728.6978799999999,325.918,0.0,384,19,4.818594861284127,2.235831957731699,1.1551686139117083,0.0,2,10,2.2587268993839835
2022-10-04,花菜类,46.275999999999996,510.5596,286.92015000000004,46.275999999999996,0.0,100,2,11.032924193966636,6.200193404788661,0.7794483935687331,0.0,2,10,2.2587268993839835
2022-10-04,辣椒类,108.099,837.41,433.35358,108.099,0.0,180,10,7.7466951590671504,4.008858361316941,0.9323943279757834,0.0,2,10,2.2587268993839835
2022-10-04,食用菌,114.526,1024.8822,622.11986,114.526,0.0,217,8,8.94890417896373,5.432127726455128,0.6474031226072738,0.0,2,10,2.2587268993839835
2022-10-05,水生根茎类,92.873,754.7906,486.39916999999997,92.873,0.0,116,3,8.127126290741119,5.237250546445145,0.5517925328696593,0.0,3,10,2.2614647501711156
2022-10-05,花叶类,373.666,1752.4306,804.61878,373.666,0.0,441,20,4.689831560805639,2.153310121873545,1.177963830275003,0.0,3,10,2.2614647501711156
2022-10-05,花菜类,39.917,479.004,286.60406,39.917,0.0,94,1,12.0,7.18,0.6713091922005572,0.0,3,10,2.2614647501711156
2022-10-05,辣椒类,162.721,994.2322,459.79776,162.721,0.0,241,12,6.110042342414316,2.825681749743426,1.1623250187212744,0.0,3,10,2.2614647501711156
2022-10-05,食用菌,84.713,832.615,486.97281,84.713,0.0,185,6,9.828656758702916,5.748501528690992,0.709777184479766,0.0,3,10,2.2614647501711156
2022-10-06,水生根茎类,120.357,1049.7626,618.55776,120.357,0.0,173,4,8.722073498010086,5.139358408734017,0.6971132978753671,0.0,4,10,2.2642026009582477
2022-10-06,花叶类,353.217,1476.3984,692.24611,353.217,0.0,419,16,4.179862237661268,1.959832369336697,1.1327651808689834,0.0,4,10,2.2642026009582477
2022-10-06,花菜类,71.588,761.2072,422.46028,71.588,0.0,140,2,10.633167569983796,5.901272280270437,0.8018432407420644,0.0,4,10,2.2642026009582477
2022-10-06,辣椒类,205.677,1219.2714,513.06649,205.677,0.0,284,12,5.928088215989149,2.4945253479971026,1.376439357791619,0.0,4,10,2.2642026009582477
2022-10-06,食用菌,184.89,1535.1174,888.84187,184.89,0.0,317,11,8.30286873276002,4.807409108118341,0.7270984320304352,0.0,4,10,2.2642026009582477
2022-10-07,水生根茎类,95.636,777.996,501.6902,95.636,0.0,137,4,8.134970094943327,5.245830022167385,0.5507498452232074,0.0,5,10,2.2669404517453797
2022-10-07,花叶类,456.773,2025.8162,1061.44306,456.773,0.0,521,14,4.4350611791852845,2.3237867824937113,0.9085491029542367,0.0,5,10,2.2669404517453797
2022-10-07,花菜类,84.51,813.6048,531.30876,84.51,0.0,176,2,9.627319843805466,6.286933617323394,0.531322013211301,0.0,5,10,2.2669404517453797
2022-10-07,辣椒类,170.183,1101.6856,588.34186,170.183,0.0,276,12,6.47353495942603,3.4571129901341497,0.8725262893923613,0.0,5,10,2.2669404517453797
2022-10-07,食用菌,147.363,1149.925,701.80413,147.363,0.0,257,9,7.8033495517870834,4.762417499643737,0.6385269776055607,0.0,5,10,2.2669404517453797
2022-10-08,水生根茎类,74.876,544.4472000000001,385.85712,74.876,0.0,106,4,7.271317912281639,5.153281692398098,0.4110072661092792,0.0,6,10,2.269678302532512
2022-10-08,花叶类,307.779,1334.9582,649.16702,307.779,0.0,356,17,4.337392089778705,2.109198548309014,1.056417160563702,0.0,6,10,2.269678302532512
2022-10-08,花菜类,35.03,341.63439999999997,229.79376,35.03,0.0,73,2,9.752623465600912,6.5599132172423635,0.48670007401419424,0.0,6,10,2.269678302532512
2022-10-08,辣椒类,108.422,693.4517999999999,368.62183,108.422,0.0,175,9,6.395858774049547,3.3998803748316764,0.8812011214853985,0.0,6,10,2.269678302532512
2022-10-08,食用菌,102.201,717.7718,420.26947,102.201,0.0,166,7,7.023138716842301,4.112185497206486,0.7078847054962139,0.0,6,10,2.269678302532512
2022-10-09,水生根茎类,62.718,518.2612,330.20886,62.718,0.0,102,4,8.263356612136867,5.2649775184157654,0.5694951371080719,0.0,7,10,2.272416153319644
2022-10-09,花叶类,268.075,1207.9198,589.73672,268.075,0.0,321,16,4.505902452671827,2.1998945071341978,1.0482356940568325,0.0,7,10,2.272416153319644
2022-10-09,花菜类,41.606,404.216,266.84415,41.606,0.0,85,2,9.7153295197808,6.413597798394463,0.5148018047238434,0.0,7,10,2.272416153319644
2022-10-09,辣椒类,94.683,623.7018,318.73106,94.683,0.0,160,11,6.587262761002503,3.3662965896729085,0.9568278033524564,0.0,7,10,2.272416153319644
2022-10-09,食用菌,112.529,833.0564,487.22397,112.529,0.0,190,7,7.403037439237886,4.329763616489972,0.7098017570851451,0.0,7,10,2.272416153319644
2022-10-10,水生根茎类,42.834,311.9464,211.44654,42.834,0.0,56,3,7.282681981603398,4.936418265863566,0.4752967818721461,0.0,1,10,2.2751540041067764
2022-10-10,花叶类,230.65,1057.3636,506.30692,230.65,0.0,269,15,4.584277476696292,2.195130804248862,1.0883846501643704,0.0,1,10,2.2751540041067764
2022-10-10,花菜类,41.859,404.4228,260.12283,41.859,0.0,84,2,9.661549487565397,6.214262882534222,0.5547378136705645,0.0,1,10,2.2751540041067764
2022-10-10,辣椒类,120.276,686.8158,343.14771,120.276,0.0,172,11,5.71033123815225,2.853002344607403,1.0015164897938558,0.0,1,10,2.2751540041067764
2022-10-10,食用菌,83.554,645.5228,381.52256,83.554,0.0,143,7,7.72581564018479,4.566179476745577,0.6919649522167184,0.0,1,10,2.2751540041067764
2022-10-11,水生根茎类,47.596000000000004,317.4864,217.29412,47.596000000000004,0.0,62,3,6.67044289436087,4.565386166904782,0.46109061763843395,0.0,2,10,2.2778918548939084
2022-10-11,花叶类,157.759,726.8318,370.26988,157.759,0.0,198,13,4.607228747646728,2.347060262805926,0.9629784631685407,0.0,2,10,2.2778918548939084
2022-10-11,花菜类,25.248,277.2328,164.1317,25.248,0.0,57,2,10.980386565272497,6.50078025982256,0.689087482795828,0.0,2,10,2.2778918548939084
2022-10-11,辣椒类,88.298,548.0686,281.98164,88.298,0.0,133,12,6.207033001879997,3.193522390088111,0.9436322166223301,0.0,2,10,2.2778918548939084
2022-10-11,食用菌,69.747,484.9542,271.91361,69.747,0.0,112,6,6.95304744290077,3.8985706912125253,0.7834863065515552,0.0,2,10,2.2778918548939084
2022-10-12,水生根茎类,33.24,249.784,161.378,33.24,0.0,49,4,7.514560770156438,4.8549338146811065,0.5478194053712404,0.0,3,10,2.2806297056810405
2022-10-12,花叶类,177.312,779.2144,381.22519,177.312,0.0,203,14,4.3945948384768085,2.150024758617578,1.0439740616300828,0.0,3,10,2.2806297056810405
2022-10-12,花菜类,25.269000000000002,275.2,165.66442,25.269000000000002,0.0,59,2,10.890814832403338,6.556033875499624,0.661189530014954,0.0,3,10,2.2806297056810405
2022-10-12,辣椒类,72.592,484.7104,257.63494000000003,72.592,0.0,114,11,6.6771875688781135,3.5490817169936086,0.8813845668603799,0.0,3,10,2.2806297056810405
2022-10-12,食用菌,73.198,521.8768,315.72942,73.198,0.0,112,6,7.129659280308206,4.3133612940244275,0.6529242032624012,0.0,3,10,2.2806297056810405
2022-10-13,水生根茎类,53.877,382.8168,254.58046,53.877,0.0,73,4,7.1053844868867975,4.725215954860144,0.5037163496365746,0.0,4,10,2.2833675564681726
2022-10-13,花叶类,142.085,614.5812,291.9134,142.085,0.0,171,15,4.325447443431748,2.0544983636555583,1.105354533228005,0.0,4,10,2.2833675564681726
2022-10-13,花菜类,27.996,303.0548,184.87483,27.996,0.0,66,2,10.82493213316188,6.603615873696243,0.639243157113383,0.0,4,10,2.2833675564681726
2022-10-13,辣椒类,71.46,429.6736,226.29092,71.46,0.0,111,9,6.012784774699133,3.1666795410019595,0.8987664197927165,0.0,4,10,2.2833675564681726
2022-10-13,食用菌,68.046,493.79540000000003,289.6382,68.046,0.0,108,8,7.25678805513917,4.256505893072333,0.704869730581118,0.0,4,10,2.2833675564681726
2022-10-14,水生根茎类,6.854,63.9864,36.6631,6.854,0.0,13,4,9.335628829880362,5.34915377881529,0.7452534019218233,0.0,5,10,2.2861054072553046
2022-10-14,花叶类,56.637,263.0692,126.81956,56.637,0.0,70,15,4.644829351837139,2.2391645037696204,1.074358245683868,0.0,5,10,2.2861054072553046
2022-10-14,花菜类,9.171,102.5928,63.28638,9.171,0.0,21,2,11.186653581943082,6.9007065750736025,0.621088139343726,0.0,5,10,2.2861054072553046
2022-10-14,辣椒类,45.262,281.9712,165.77926000000002,45.262,0.0,74,8,6.2297556449118465,3.662658742432946,0.7008834518865628,0.0,5,10,2.2861054072553046
2022-10-14,食用菌,52.021,338.093,202.70024,52.021,0.0,76,7,6.499163799234925,3.89650794871302,0.6679457310953356,0.0,5,10,2.2861054072553046
2022-10-15,水生根茎类,89.798,596.5256,407.23443999999995,89.798,0.0,126,3,6.64297200383082,4.5350056794137945,0.4648210991192201,0.0,6,10,2.2888432580424367
2022-10-15,花叶类,322.574,1417.4014,682.60198,322.574,0.0,400,15,4.394034857118056,2.116109729860435,1.076468339573231,0.0,6,10,2.2888432580424367
2022-10-15,花菜类,56.751,625.4096,385.46094,56.751,0.0,117,2,11.020239290937605,6.792143574562563,0.6224979890310027,0.0,6,10,2.2888432580424367
2022-10-15,茄类,12.033,121.37100000000001,61.73331,12.033,0.0,25,2,10.086512091747695,5.13033408127649,0.966053658875573,0.0,6,10,2.2888432580424367
2022-10-15,辣椒类,186.728,1102.1426000000001,631.2425900000001,186.728,0.0,290,11,5.90239599845765,3.3805459813204233,0.7459889707378586,0.0,6,10,2.2888432580424367
2022-10-15,食用菌,203.508,1145.9461000000001,674.4943499999999,203.508,0.0,273,10,5.6309634019301456,3.3143382569726985,0.6989706437125829,0.0,6,10,2.2888432580424367
2022-10-16,水生根茎类,83.93599999999999,552.8864,380.61060000000003,83.93599999999999,0.0,111,3,6.586999618757148,4.534533454060237,0.4526300633771101,0.0,7,10,2.291581108829569
2022-10-16,花叶类,313.582,1347.5472,655.20777,313.582,0.0,387,16,4.297272164856401,2.0894304201133993,1.0566715806804305,0.0,7,10,2.291581108829569
2022-10-16,花菜类,53.177,582.1772,365.17908,53.177,0.0,121,2,10.947913571656919,6.8672373394512665,0.5942238531298123,0.0,7,10,2.291581108829569
2022-10-16,茄类,2.55,25.5,13.464,2.55,0.0,7,1,10.0,5.28,0.8939393939393938,0.0,7,10,2.291581108829569
2022-10-16,辣椒类,154.909,934.567,580.57721,154.909,0.0,248,10,6.033006474769058,3.7478597757393053,0.609720436666813,0.0,7,10,2.291581108829569
2022-10-16,食用菌,184.553,1135.8738,690.2785299999999,184.553,0.0,276,10,6.1547295356889355,3.7402726046176435,0.6455296675676703,0.0,7,10,2.291581108829569
2022-10-17,水生根茎类,34.023,251.4408,169.87365,34.023,0.0,51,3,7.39031831408165,4.992906269288422,0.4801636392695394,0.0,1,10,2.294318959616701
2022-10-17,花叶类,186.582,767.058,376.93453,186.582,0.0,227,15,4.111103965012703,2.020208433825342,1.0349900021099159,0.0,1,10,2.294318959616701
2022-10-17,花菜类,29.683,317.9228,204.81853999999998,29.683,0.0,64,2,10.71060202809689,6.900196745611966,0.552216903801775,0.0,1,10,2.294318959616701
2022-10-17,茄类,5.7620000000000005,57.620000000000005,30.941940000000002,5.7620000000000005,0.0,11,1,10.0,5.37,0.8621973929236499,0.0,1,10,2.294318959616701
2022-10-17,辣椒类,92.662,573.0062,338.71885,92.662,0.0,151,10,6.1838315598627265,3.6554234745634666,0.6916867779871125,0.0,1,10,2.294318959616701
2022-10-17,食用菌,67.801,498.019,309.6058,67.801,0.0,115,8,7.345304641524461,4.566389876255512,0.608558366800622,0.0,1,10,2.294318959616701
2022-10-18,水生根茎类,37.728,266.9088,184.41116,37.728,0.0,57,3,7.074554707379134,4.887912425784563,0.447357090536169,0.0,2,10,2.297056810403833
2022-10-18,花叶类,205.504,917.71,470.72283,205.504,0.0,269,16,4.4656551697290565,2.2905774583463097,0.9495761444160251,0.0,2,10,2.297056810403833
2022-10-18,花菜类,47.305,495.2156,314.88897000000003,47.305,0.0,111,2,10.46856780467181,6.6565684388542445,0.5726673436671978,0.0,2,10,2.297056810403833
2022-10-18,茄类,7.187,59.1,39.96931,7.187,0.0,16,2,8.223180743008209,5.5613343536941695,0.4786344823065498,0.0,2,10,2.297056810403833
2022-10-18,辣椒类,120.975,697.4718,410.31293999999997,120.975,0.0,184,7,5.765420954742716,3.3917168009919405,0.6998532875906864,0.0,2,10,2.297056810403833
2022-10-18,食用菌,110.878,773.369,483.10561,110.878,0.0,162,9,6.9749544544454265,4.357091668320136,0.6008280259879408,0.0,2,10,2.297056810403833
2022-10-19,水生根茎类,36.515,246.084,178.04420000000002,36.515,0.0,46,2,6.7392578392441465,4.8759194851430925,0.38215117369731777,0.0,3,10,2.299794661190965
2022-10-19,花叶类,163.822,704.3856,395.12674,163.822,0.0,215,14,4.299700894873704,2.4119272136831436,0.7826826906222544,0.0,3,10,2.299794661190965
2022-10-19,花菜类,27.877,328.7448,223.95837,27.877,0.0,52,2,11.79268931377121,8.03380457007569,0.4678835178162799,0.0,3,10,2.299794661190965
2022-10-19,茄类,13.004,104.032,70.22160000000001,13.004,0.0,24,1,8.0,5.400000000000001,0.4814814814814812,0.0,3,10,2.299794661190965
2022-10-19,辣椒类,70.132,424.4184,244.70804,70.132,0.0,118,6,6.0517082073803685,3.4892494153881253,0.7343868227623416,0.0,3,10,2.299794661190965
2022-10-19,食用菌,88.856,589.608,344.9496,88.856,0.0,123,7,6.635545151706131,3.8821193841721438,0.7092583960091561,0.0,3,10,2.299794661190965
2022-10-20,水生根茎类,46.368,332.4608,236.85872,46.368,0.0,57,2,7.1700483091787435,5.108236714975845,0.40362491193062255,0.0,4,10,2.302532511978097
2022-10-20,花叶类,177.522,719.857,362.7289,177.522,0.0,210,17,4.055029799123489,2.0432898457655955,0.9845592672654426,0.0,4,10,2.302532511978097
2022-10-20,花菜类,30.363,335.2528,204.76308,30.363,0.0,69,2,11.041491288739584,6.74383558936864,0.6372717191009236,0.0,4,10,2.302532511978097
2022-10-20,茄类,4.7010000000000005,37.608000000000004,25.43241,4.7010000000000005,0.0,9,1,8.0,5.409999999999999,0.4787430683918672,0.0,4,10,2.302532511978097
2022-10-20,辣椒类,79.947,444.3576,232.51391,79.947,0.0,117,9,5.558152275882772,2.9083506573104683,0.9111011465937673,0.0,4,10,2.302532511978097
2022-10-20,食用菌,69.648,474.594,279.5945,69.648,0.0,107,8,6.814179875947622,4.014393808867448,0.6974368236857305,0.0,4,10,2.302532511978097
2022-10-21,水生根茎类,92.057,843.9832,513.03825,92.057,0.0,127,3,9.16805022974896,5.573049849549735,0.64506876436601,0.0,5,10,2.305270362765229
2022-10-21,花叶类,613.973,2548.446,1278.85535,613.973,0.0,667,20,4.15074604257842,2.0829178970410753,0.9927554746516092,0.0,5,10,2.305270362765229
2022-10-21,花菜类,95.213,1025.7456,606.38125,95.213,0.0,200,2,10.773167529644061,6.368681272515309,0.6915852856598053,0.0,5,10,2.305270362765229
2022-10-21,茄类,38.486,384.056,206.07464000000002,38.486,0.0,63,2,9.97910928649379,5.354535155641013,0.8636742492914213,0.0,5,10,2.305270362765229
2022-10-21,辣椒类,384.685,2524.6578,1520.56797,384.685,0.0,595,11,6.56292239104722,3.95276127220973,0.6603386693723396,0.0,5,10,2.305270362765229
2022-10-21,食用菌,286.383,1952.1246,1283.62081,286.383,0.0,405,11,6.816482123589739,4.4821822873564425,0.5207953819321456,0.0,5,10,2.305270362765229
2022-10-22,水生根茎类,63.747,387.2072,294.78739,63.747,0.0,75,3,6.074124272514785,4.624333537264499,0.31351344438444273,0.0,6,10,2.308008213552361
2022-10-22,花叶类,284.104,1156.9462,550.63347,284.104,0.0,328,17,4.072262974122153,1.938140504885535,1.101118553508925,0.0,6,10,2.308008213552361
2022-10-22,花菜类,56.496,586.1904,333.05412,56.496,0.0,124,2,10.375785896346644,5.89518054375531,0.7600454844996363,0.0,6,10,2.308008213552361
2022-10-22,茄类,7.952,79.52,36.976800000000004,7.952,0.0,13,1,10.0,4.65,1.150537634408602,0.0,6,10,2.308008213552361
2022-10-22,辣椒类,155.908,804.1622,367.92111,155.908,0.0,203,9,5.157927752264156,2.3598603663699107,1.185691927272126,0.0,6,10,2.308008213552361
2022-10-22,食用菌,135.954,1114.492,672.95642,135.954,0.0,162,8,8.197566824072847,4.94988319578681,0.6561131848626989,0.0,6,10,2.308008213552361
2022-10-23,水生根茎类,57.265,377.884,274.08889999999997,57.265,0.0,70,2,6.598864926220204,4.786324980354491,0.37869136619542076,0.0,7,10,2.3107460643394937
2022-10-23,花叶类,200.892,867.5434,429.25723,200.892,0.0,256,14,4.318456683192959,2.1367562172709715,1.021033868200659,0.0,7,10,2.3107460643394937
2022-10-23,花菜类,38.66,412.96,239.62640000000002,38.66,0.0,86,2,10.681841696844284,6.198303155716504,0.7233493471503973,0.0,7,10,2.3107460643394937
