销售日期,分类名称,日销量,日销售额,日成本,打折销量,加成率,打折占比,月份,星期,lnQ,lnR,lnP,lnC
2023-05-28,花叶类,262.277,1353.1002,902.76594,10.572,0.49883833676755684,0.040308528769202025,5,7,5.569401197172309,0.40469036591796,1.640752485906015,1.2360621199880548
2023-05-28,花菜类,36.971000000000004,399.0036,317.91123999999996,3.86,0.25507861879938587,0.10440615617646262,5,7,3.610133821541339,0.2271982150833269,2.3788366178642124,2.1516384027808853
2023-05-28,茄类,38.881,233.286,146.82611,0.0,0.5888590932498314,0.0,5,7,3.6605056994260896,0.4630162072537058,1.791759469228055,1.3287432619743493
2023-05-28,辣椒类,131.518,889.4558000000001,506.13219,7.0,0.757358685287336,0.053224653659575114,5,7,4.879143724379593,0.5638119348055046,1.9114660906541172,1.3476541558486126
2023-05-28,食用菌,109.635,593.14,348.185,25.0,0.7035196806295503,0.22802937018287955,5,7,4.697156666600465,0.5326965111073582,1.688273792222661,1.1555772811153027
2023-05-29,水生根茎类,12.75,169.808,120.25359999999999,0.0,0.41208246572244,0.0,5,1,2.545531271604435,0.34506554085178043,2.5891371154150313,2.244071574563251
2023-05-29,花叶类,146.434,746.1758,497.60898,13.83,0.4995223759828451,0.09444527910184794,5,1,4.986574815000734,0.4051466413915858,1.6283864142767772,1.2232397728851916
2023-05-29,花菜类,16.312,214.2842,146.44164,0.0,0.46327369728992385,0.0,5,1,2.791901033272154,0.3806761840281049,2.5754021380711984,2.1947259540430935
2023-05-29,茄类,28.536,215.766,138.10743,0.0,0.5623055182476424,0.0,5,1,3.3511664480565906,0.4461626265600863,2.023028039064537,1.5768654125044508
2023-05-29,辣椒类,61.995,431.80400000000003,262.43829,2.0,0.645354418366314,0.03226066618275668,5,1,4.127053736631805,0.4979558129053248,1.940918044953934,1.4429622320486093
2023-05-29,食用菌,53.849,263.876,156.945,13.0,0.6813278537067124,0.24141581087856787,5,1,3.9861838333278357,0.5195838703333242,1.5892954625066091,1.069711592173285
2023-05-30,水生根茎类,8.852,125.03320000000001,89.0344,0.0,0.4043246205960842,0.0,5,2,2.1806434221888034,0.3395564901291897,2.6479358798480623,2.3083793897188722
2023-05-30,花叶类,156.287,771.4639999999999,522.06301,22.0,0.47772200907319595,0.14076666645338384,5,2,5.0516940605838165,0.39050171895823854,1.596595947784599,1.2060942288263603
2023-05-30,花菜类,14.652000000000001,201.923,143.85538,0.0,0.40365275181227145,0.0,5,2,2.684576844916568,0.33907794724402524,2.6233095916951656,2.2842316444511406
2023-05-30,茄类,23.886,210.0594,129.15915,0.0,0.6263609662962322,0.0,5,2,3.1732925132462353,0.4863449829801915,2.1740978346175512,1.6877528516373597
2023-05-30,辣椒类,59.897,399.4408,224.0895,1.0,0.7825056506440509,0.016695326977978864,5,2,4.092626420394731,0.578020043368078,1.8974391485995432,1.3194191052314652
2023-05-30,食用菌,46.299,270.876,159.605,8.0,0.6971648757870994,0.17278990906931035,5,2,3.835120362586804,0.5289591387436522,1.7665407890026368,1.2375816502589847
2023-05-31,水生根茎类,7.86,121.5896,88.84164,0.0,0.3686104849032503,0.0,5,3,2.061786606441115,0.3137959805497689,2.738864833117578,2.4250688525678092
2023-05-31,花叶类,136.132,722.856,475.91125999999997,3.0,0.5188882061752438,0.022037434254987807,5,3,4.913625003255142,0.417978623917255,1.6695850289421388,1.2516064050248836
2023-05-31,花菜类,16.723,228.404,164.68189999999998,0.0,0.38694051987498335,0.0,5,3,2.8167850173989857,0.3271002564008803,2.614330973364367,2.287230716963487
2023-05-31,茄类,17.471,116.2056,67.64736,0.0,0.7178142650356198,0.0,5,3,2.8605423634923075,0.541052706562579,1.8948186725353535,1.3537659659727745
2023-05-31,辣椒类,61.96,446.141,238.17059,0.0,0.8731993736086392,0.0,5,3,4.1264890155486675,0.6276478639307808,1.9741460300063285,1.3464981660755477
2023-05-31,食用菌,46.711,251.964,147.365,4.0,0.7097954059647813,0.08563293442658046,5,3,3.8439796829767827,0.5363737177218277,1.6853065371867297,1.148932819464902
2023-06-01,水生根茎类,9.741,150.5268,108.47387,0.0,0.3876779725845496,0.0,6,4,2.2763437817888184,0.3276318269421532,2.7377973596366822,2.410165532694529
2023-06-01,花叶类,136.982,706.9904,482.69508,13.0,0.4646728945320926,0.09490297995357054,6,4,4.919849530334801,0.38163193735542755,1.6411675569688757,1.2595356196134482
2023-06-01,花菜类,19.364,265.101,192.12572,0.0,0.3798308732427913,0.0,6,4,2.963415672077448,0.3219609360373938,2.616695213371866,2.294734277334472
2023-06-01,茄类,18.475,166.3782,106.41554000000001,0.0,0.5634765373553523,0.0,6,4,2.9164184668342656,0.4469118913147385,2.1978450433549486,1.7509331520402103
2023-06-01,辣椒类,67.854,493.165,250.01226,0.0,0.9725632654974601,0.0,6,4,4.217358338117245,0.679333846986511,1.983485465529091,1.30415161854258
2023-06-01,食用菌,44.867,241.508,138.535,7.0,0.7432995271952938,0.15601667149575413,6,4,3.803702557935425,0.5557795975545216,1.683200040902535,1.1274204433480133
2023-06-02,水生根茎类,11.988,193.018,137.56871,0.0,0.40306614781806105,0.0,6,5,2.4839061494544166,0.3386599474202247,2.778877299350334,2.440217351930109
2023-06-02,花叶类,161.142,853.786,554.69776,17.0,0.5391913607150676,0.10549701505504462,6,5,5.082285963839608,0.43125718807251057,1.6673946130670807,1.2361374249945702
2023-06-02,花菜类,16.172,223.033,164.64928,0.0,0.3545944446279994,0.0,6,5,2.7832813517785246,0.3035021066740595,2.624038390796109,2.3205362841220496
2023-06-02,茄类,22.501,200.38459999999998,130.08624,0.0,0.5403981235832473,0.0,6,5,3.113559752667194,0.43204090482183705,2.186678767283302,1.7546378624614647
2023-06-02,辣椒类,72.847,508.8586,283.72784,0.0,0.7934743379430091,0.0,6,5,4.28836135128538,0.5841547095204017,1.9438088270646112,1.3596541175442096
2023-06-02,食用菌,68.385,351.7756,206.25776,18.0,0.7055144979757368,0.2632156174599693,6,5,4.225153502333514,0.533866823559129,1.637839969975055,1.103973146415926
2023-06-03,水生根茎类,29.041,414.3926,287.33182,0.8580000000000001,0.44220921998823526,0.02954443717502841,6,6,3.368708624625423,0.36617611848260756,2.658105209017552,2.2919290905349445
2023-06-03,花叶类,222.081,1197.6974,759.6974,20.0,0.5765453455546905,0.09005723137053598,6,6,5.4030421801901465,0.4552359630239465,1.6851139789335394,1.229878015909593
2023-06-03,花菜类,33.243,457.14799999999997,328.60056000000003,0.0,0.3911966552948052,0.0,6,6,3.503844218622298,0.33016427986787333,2.6211629710469255,2.2909986911790523
2023-06-03,茄类,39.399,334.3932,203.57393,0.0,0.642613079189462,0.0,6,6,3.6737404352711325,0.49628831478431695,2.1385771108044267,1.6422887960201098
2023-06-03,辣椒类,123.664,808.3244,463.25224,3.0,0.7448904294558836,0.024259283219045153,6,6,4.817568210364515,0.556691762540184,1.877395252731498,1.3207034901913142
2023-06-03,食用菌,94.541,504.484,301.66173,17.0,0.6723500193412006,0.17981616441543882,6,6,4.549033602842468,0.5142298344648358,1.6745025218793983,1.1602726874145624
2023-06-04,水生根茎类,21.047,250.0524,166.70652,0.0,0.4999557305857023,0.0,6,7,3.046758032157035,0.4054355947297838,2.4749124637422004,2.0694768690124166
2023-06-04,花叶类,215.285,1140.6152,751.5019599999999,14.0,0.5177807387222251,0.06503007641033978,6,7,5.371962731715645,0.4172492276463977,1.66736031323748,1.2501110855910822
2023-06-04,花菜类,25.117,346.953,242.23593999999997,0.0,0.43229365551618804,0.0,6,7,3.2235449077164633,0.3592771142164006,2.625644416370786,2.2663673021543853
2023-06-04,茄类,34.741,305.3196,187.62300000000002,0.0,0.62730368878016,0.0,6,7,3.547920545660617,0.48692446649201415,2.1734385511679166,1.6865140846759024
2023-06-04,辣椒类,123.69800000000001,782.4572000000001,454.02234,0.521,0.7233892059144051,0.00421187084673964,6,7,4.817843111118989,0.544292820553599,1.8445961133137887,1.3003032927601896
2023-06-04,食用菌,95.926,480.624,287.3556,18.0,0.6725757215102126,0.18764464274544962,6,7,4.563577060889728,0.5143647864409577,1.6115081987438284,1.0971434123028705
2023-06-05,水生根茎类,12.58,159.032,115.39249000000001,0.0,0.37818327691862796,0.0,6,1,2.5321082512722946,0.3207661658654867,2.536997188559926,2.2162310226944393
2023-06-05,花叶类,145.142,787.4456,515.26265,19.519000000000002,0.5282411795227153,0.13448209339818937,6,1,4.977712573553865,0.42411751829068334,1.6910817153947544,1.266964197104071
2023-06-05,花菜类,22.57,308.696,210.38309999999998,0.0,0.46730417034448135,0.0,6,1,3.1166215908294443,0.38342681941662793,2.6157353830307413,2.2323085636141133
2023-06-05,茄类,19.989,160.0238,100.44046,0.0,0.5932205009813774,0.0,6,1,2.9951821222485098,0.46575744004407993,2.080140431923133,1.6143829918790529
2023-06-05,辣椒类,74.896,439.0545,277.24572,3.3209999999999997,0.5836294966068367,0.044341486861781666,6,1,4.3161004845577144,0.45971936237520716,1.7685230665978833,1.3088037042226761
2023-06-05,食用菌,49.192,273.608,161.5252,10.0,0.6939028708833048,0.20328508700601725,6,1,3.8957310086511687,0.5270352574451197,1.7159654164358351,1.1889301589907153
2023-06-06,水生根茎类,14.408,185.6728,133.2381,0.0,0.3935413368998806,0.0,6,2,2.667783607873655,0.33184823158305354,2.556202376951216,2.224354145368162
2023-06-06,花叶类,152.439,835.3906,547.03813,16.046,0.5271158520522141,0.1052617768418843,6,2,5.026764516026127,0.4233808924170084,1.7011348838788383,1.2777539914618297
2023-06-06,花菜类,21.351,297.789,211.18149,0.0,0.4101093803249518,0.0,6,2,3.061098576985244,0.34366727607986297,2.6352866050404824,2.2916193289606195
2023-06-06,茄类,19.081,157.2814,96.85645,0.0,0.6238608786508282,0.0,6,2,2.9486930755482046,0.48480657221455586,2.1093434821335175,1.6245369099189615
2023-06-06,辣椒类,84.745,489.583,309.36698,7.557,0.582531529383,0.08917340256062305,6,2,4.439646747470018,0.459025798618445,1.7539072609030462,1.294881462284601
2023-06-06,食用菌,56.608,270.092,163.3436,16.0,0.6535205542182245,0.2826455624646693,6,2,4.036150317977374,0.5029066840961807,1.5626123237227982,1.0597056396266176
2023-06-07,水生根茎类,14.142,214.79160000000002,160.10688000000002,0.0,0.3415513437024067,0.0,6,3,2.649149093182049,0.29382666350365655,2.720519162542744,2.4266924990390875
2023-06-07,花叶类,135.735,719.88,473.99881,11.822,0.518737990080608,0.08709618005672817,6,3,4.9107044554712065,0.41787972030960013,1.6683800759817957,1.2505003556721954
2023-06-07,花菜类,11.835,179.892,117.6399,0.0,0.5291750503018109,0.0,6,3,2.4710612429659475,0.42472840718374805,2.7212954278522306,2.2965670206684825
2023-06-07,茄类,17.873,170.6024,93.93849,0.0,0.8161075401573943,0.0,6,3,2.8832911942082418,0.5966954965741211,2.2560445087456946,1.6593490121715733
2023-06-07,辣椒类,66.121,478.548,267.24178,6.306,0.7906930570511841,0.09537060842999956,6,3,4.191486396855395,0.5826027276269388,1.9792701224861766,1.3966673948592379
2023-06-07,食用菌,44.446,239.904,144.67,14.0,0.6582843713278497,0.3149889753858615,6,3,3.794274969159277,0.5057835566791528,1.6859638741613747,1.1801803174822219
2023-06-08,水生根茎类,9.254,136.19320000000002,99.8277,0.0,0.36428265902149426,0.0,6,4,2.225055890484808,0.31062876597413314,2.68901857540567,2.378389809431537
2023-06-08,花叶类,119.287,625.0968,423.92775,13.988999999999999,0.47453616801447884,0.11727178988489943,6,4,4.781532354180569,0.38834347797506125,1.6563741635631637,1.2680306855881023
2023-06-08,花菜类,15.446,232.016,155.5559,0.0,0.4915281259020068,0.0,6,4,2.7373500701470723,0.39980118225514594,2.7094562646584675,2.3096550824033213
2023-06-08,茄类,24.509,228.762,138.22237,0.0,0.6550287771798442,0.0,6,4,3.1990403970340893,0.5038183967019313,2.233641764762009,1.7298233680600774
2023-06-08,辣椒类,77.363,526.9816,297.90511,3.868,0.7689579074356931,0.0499980610886341,6,4,4.348508630124252,0.5703906203415252,1.9186570031965757,1.3482663828550505
2023-06-08,食用菌,49.993,246.632,152.535,14.0,0.6168879273609336,0.28003920548876843,6,4,3.911882995627231,0.4805032692016076,1.5960143514855867,1.115511082283979
2023-06-09,水生根茎类,15.815999999999999,187.2744,144.37511,1.188,0.29713771300330105,0.07511380880121396,6,5,2.7610220858683157,0.26016007780367123,2.4715528351158853,2.211392757312214
2023-06-09,花叶类,140.024,721.6428,493.6134,27.201,0.4619595010994433,0.19425955550477061,6,5,4.941813836488534,0.37977765991753365,1.6397164431395355,1.2599387832220017
2023-06-09,花菜类,13.684,203.456,144.39916,0.0,0.4089832655536223,0.0,6,5,2.616227267115358,0.3428683560210467,2.699222498172979,2.3563541421519325
2023-06-09,茄类,21.798,189.91,121.63714999999999,0.0,0.5612828810934818,0.0,6,5,3.08181822246712,0.445507842984303,2.164732053259034,1.7192242102747308
2023-06-09,辣椒类,74.296,456.88169999999997,279.64728,8.605,0.6337784511975226,0.11582050177667708,6,5,4.308057114473708,0.4908954004626705,1.8163673807654892,1.3254719803028185
2023-06-09,食用菌,55.465,232.63,159.945,13.0,0.45443746287786424,0.23438204272964933,6,5,4.015752191190623,0.3746192024137,1.4336970173613295,1.0590778149476294
2023-06-10,水生根茎类,19.118,222.5999,167.71328,0.965,0.32726460301772153,0.05047599121246993,6,6,2.950630299641571,0.2831201348831413,2.4547456899634743,2.171625555080333
2023-06-10,花叶类,240.235,1288.7028,869.82392,28.076,0.48156744183351496,0.11686889920286386,6,6,5.481617610937679,0.3931006096639469,1.6797737990865171,1.28667318942257
2023-06-10,花菜类,26.766,390.0342,279.75050000000005,0.455,0.39422163677991606,0.016999178061720095,6,6,3.2871324253741827,0.33233629308610285,2.6791020022124563,2.346765709126353
2023-06-10,茄类,38.116,307.584,205.8852,0.0,0.4939587692558767,0.0,6,6,3.640634141485942,0.40142948877684537,2.0881140791880073,1.686684590411162
2023-06-10,辣椒类,146.968,824.6054,518.92347,7.136000000000001,0.589069386281565,0.04855478743672093,6,6,4.990214876006636,0.4631485532353067,1.7246900928743603,1.2615415396390535
2023-06-10,食用菌,98.844,422.568,308.22724,26.0,0.3709625404944741,0.2630407510825139,6,6,4.593542849747112,0.31551307744576174,1.4528075308451407,1.1372944533993792
2023-06-11,水生根茎类,21.247,304.3095,237.00304,1.316,0.2839898593705803,0.061938155974961176,6,7,3.0562157089335016,0.2499723075501186,2.661829566673702,2.411857259123584
2023-06-11,花叶类,213.908,1148.2452,786.9505,21.788999999999998,0.45910727548937325,0.10186154795519568,6,7,5.365546016043484,0.3778247935610454,1.6804441268793509,1.3026193333183054
2023-06-11,花菜类,25.472,365.76419999999996,255.01029,0.47,0.43431153307578274,0.018451633165829144,6,7,3.2375798096619723,0.3606849661947052,2.664409053818177,2.303724087623472
2023-06-11,茄类,43.303,360.96999999999997,238.16983,0.0,0.5155991839940433,0.0,6,7,3.7682219166730793,0.4158108617576,2.1205729357135232,1.7047620739559233
2023-06-11,辣椒类,119.69,715.1913,446.12642,5.533,0.603113530016895,0.046227755033837414,6,7,4.784905066885279,0.4719476945861122,1.7876449924705078,1.3156972978843955
2023-06-11,食用菌,79.626,380.072,270.7756,22.0,0.40364198251245686,0.27629166352698864,6,7,4.377340672683167,0.3390702748755468,1.5630200357736033,1.2239497608980565
2023-06-12,水生根茎类,10.351,142.9268,101.42996,0.0,0.4091181737624663,0.0,6,1,2.337083133401613,0.34296410006138883,2.625249477686959,2.2822853776255707
2023-06-12,花叶类,127.399,645.9176,446.69254,22.168,0.44600041899065523,0.1740045055298707,6,1,4.8473238938136936,0.36880141349493706,1.6233480476536155,1.2545466341586786
2023-06-12,花菜类,17.143,231.93519999999998,158.20238,1.418,0.4660664397084291,0.08271597736685526,6,1,2.841589927025344,0.3825829228389055,2.604868095281739,2.2222851724428336
2023-06-12,茄类,23.087,175.2404,123.97341,0.0,0.41353214370726743,0.0,6,1,3.139269688550187,0.34609163840038726,2.0268890569767906,1.680797418576403
2023-06-12,辣椒类,67.12,415.306,248.34708,6.704000000000001,0.6722805840922308,0.099880810488677,6,1,4.206482062158951,0.5141883140356988,1.8225335357608252,1.3083452217251266
2023-06-12,食用菌,36.153999999999996,185.588,138.2824,13.0,0.34209414936391047,0.35957293798749795,6,1,3.5877875925526626,0.2942311920975475,1.6357415705367881,1.3415103784392406
2023-06-13,水生根茎类,12.054,178.6952,132.4937,1.133,0.3487071460756248,0.0939936950389912,6,2,2.4893965550608526,0.2991464640182408,2.6962850060834516,2.3971385420652105
2023-06-13,花叶类,140.865,775.7412,521.15057,18.461,0.48851645696175683,0.13105455578035707,6,2,4.947801984924687,0.3977799574836254,1.706016974478681,1.3082370169950557
2023-06-13,花菜类,10.189,154.87279999999998,105.55803999999999,0.0,0.46718146718146714,0.0,6,2,2.321308706992148,0.38334319102089365,2.7212954278522306,2.337952236831337
2023-06-13,茄类,17.659,130.944,93.59315,0.0,0.3990767486723119,0.0,6,2,2.871245568430987,0.33581255384430597,2.0035241824581194,1.6677116286138134
2023-06-13,辣椒类,84.891,455.6876,270.54425,8.825000000000001,0.6843366658134482,0.10395683876971647,6,2,4.441368080631018,0.521371816155506,1.6804394063842425,1.1590675902287366
2023-06-13,食用菌,54.24,268.28,197.57399999999998,13.0,0.3578709749258506,0.23967551622418878,6,2,3.99341864363214,0.3059180135224066,1.5986125675993963,1.2926945540769896
2023-06-14,水生根茎类,7.284,107.2968,78.0198,0.0,0.37525089784900745,0.0,6,3,1.9856801618653614,0.31863618563561136,2.689918664400204,2.3712824787645927
2023-06-14,花叶类,115.605,635.9628,408.45642,17.917,0.5569905842096938,0.15498464599282039,6,3,4.750179207898066,0.4427548454409578,1.7049608631653783,1.2622060177244205
2023-06-14,花菜类,9.175,138.8506,94.81201,0.0,0.4644832442640967,0.0,6,3,2.216482393940634,0.38150244595293864,2.716916141012777,2.335413695059838
2023-06-14,茄类,28.361,193.9656,128.82219999999998,0.0,0.5056845792107263,0.0,6,3,3.3450149619731633,0.4092476646863432,1.9226658617795591,1.5134181970932161
2023-06-14,辣椒类,82.127,462.9276,284.12192,8.245000000000001,0.629327297239157,0.10039329331401368,6,3,4.408266829628485,0.4881672285538704,1.7293038407401713,1.241136612186301
2023-06-14,食用菌,43.778,225.916,163.6468,9.0,0.38050973193487425,0.20558271277810772,6,3,3.779131408090963,0.3224528019357515,1.641031840674736,1.3185790387389846
