销售日期,品类,销量加权售价,销量加权进价,销量加权加成率,固定篮子价格指数,固定篮子成本指数,固定篮子加成率,固定篮子覆盖率,权重窗口天数,权重收缩系数,权重历史样本数
2020-07-18,食用菌,12.30536698013466,7.206324773245785,0.7075787405279859,13.365919678095414,7.56449059059587,0.7669292489717479,0.9604639225496249,180,0.2,10
2020-07-19,食用菌,13.984481213117204,8.17521911804985,0.7105940539552316,13.340460462673779,7.568683236555598,0.7625867070564358,0.9631851656449737,180,0.2,10
2020-07-20,食用菌,11.92913316988806,6.80950149191326,0.7518364867170828,13.379826859814164,7.60831322213886,0.7585799203010215,0.9660739495123634,180,0.2,10
2020-07-21,食用菌,12.422864611698072,7.082576407798715,0.7540036134335377,13.306360130985329,7.571666927078495,0.7573884666529498,0.9678271140950954,180,0.2,10
2020-07-22,食用菌,11.162195706201157,6.642299308321108,0.6804716541782108,12.758943801162502,7.5168216149696425,0.6973854715074319,0.9691961266336462,180,0.2,10
2020-07-23,食用菌,10.992505153367746,6.482759209993128,0.6956522365388609,12.666672221819198,7.472038224677816,0.6952097728816646,0.9710384979314572,180,0.2,10
2020-07-24,食用菌,11.655913497693136,6.808140484949494,0.7120553730435553,12.769040483743021,7.399993885166028,0.7255474371863664,0.9724226698996125,180,0.2,10
2020-07-25,食用菌,12.074545237491233,7.111905749630669,0.697793202352025,12.7313921750301,7.369313800002685,0.7276224789105141,0.9734864560793175,180,0.2,10
2020-07-26,食用菌,12.382690230731468,7.358265797040466,0.6828272547196994,12.70064213675897,7.352193862363301,0.7274629008050197,0.9747766928152043,180,0.2,10
2020-07-27,食用菌,12.396921007256948,7.220750895276351,0.7168465145871088,13.060408653564632,7.507435249674177,0.7396631764664843,0.9428770639075862,180,0.2,10
2020-07-28,食用菌,11.544554559168622,6.6819648843446195,0.7277185317475572,12.835466205471297,7.385520757311582,0.7379229748646134,0.9767550069106942,180,0.21568627450980393,11
2020-07-29,食用菌,12.168139556292001,7.073603056245973,0.7202180359198367,12.801833194339997,7.377518563008752,0.7352492013410892,0.9752640736275684,180,0.21568627450980393,11
2020-07-30,食用菌,11.389522196399732,6.58864379406783,0.7286595773555755,12.774119704536863,7.345842715523513,0.738959054696626,0.9761457348296965,180,0.21568627450980393,11
2020-07-31,食用菌,11.471406321977756,6.658733849562374,0.7227609003672195,12.720556963026914,7.428469044029441,0.71240626939826,0.9769312423475691,180,0.21568627450980393,11
2020-08-01,食用菌,12.446407792256073,7.362882130973847,0.6904260547506356,12.681581521222078,7.408583449288833,0.711741739568232,0.9776349254887843,180,0.21568627450980393,11
2020-08-02,食用菌,11.237797711104239,6.43234620913011,0.7470760039553288,12.660723858114418,7.401444418650049,0.7105747394673552,0.9803295816609426,180,0.21568627450980393,11
2020-08-03,食用菌,12.367682964487905,7.298326505404014,0.694591623892177,12.610950309471908,7.396171891358653,0.7050645245557317,0.9810045771576669,180,0.21568627450980393,11
2020-08-04,食用菌,12.600953621332863,7.3882550054082685,0.7055385354334485,13.164618285193406,7.840366149800479,0.6790820777583733,0.9251212902356887,180,0.21568627450980393,11
2020-08-05,食用菌,12.059662635264162,7.116848504137492,0.6945228816172058,12.890457312259898,7.6738509055278925,0.6797899087372417,0.9424758800675477,180,0.21568627450980393,11
2020-08-06,食用菌,12.272699594741932,7.237069181872417,0.6958107330910808,12.588860023777023,7.45192595635317,0.6893431439753288,0.9826787971260377,180,0.21568627450980393,11
2020-08-07,食用菌,10.79505698402687,6.2865409155580325,0.7171696055156642,12.401978868871181,7.310162746543187,0.6965393656571872,0.9681414193679917,180,0.21568627450980393,11
2020-08-08,食用菌,9.372938010071191,5.435099301093939,0.7245201036501157,11.885144882557158,7.28012216773757,0.6325474502649291,0.9976383265856951,180,0.25925925925925924,14
2020-08-09,食用菌,12.731952978528321,7.767524803963162,0.6391261437661839,11.785926113456478,6.943414534823709,0.6974251003372822,0.9908135374520708,180,0.25925925925925924,14
2020-08-10,食用菌,13.778295561589184,7.8322901313237665,0.7591656246856191,13.640581249530456,7.754097081038597,0.7591450180429535,0.8488789358659581,180,0.25925925925925924,14
2020-08-11,食用菌,13.238313716670415,7.485551640552764,0.7685154484743952,13.643395089963,7.771959672890635,0.7554639581510587,0.8515082000560119,180,0.25925925925925924,14
2020-08-12,食用菌,13.446544816493638,7.958467319783594,0.6895897509144104,13.487067413107116,8.006771345742443,0.6844576709785513,0.8689784618760451,180,0.25925925925925924,14
2020-08-13,食用菌,13.478981767180928,8.000002805049089,0.6848721301289868,13.640428538175554,8.14508385199237,0.6746823956685195,0.8557058895526791,180,0.25925925925925924,14
2020-08-14,食用菌,10.853610930383864,6.338636118598382,0.7122943685847432,12.436298447254858,7.4407139507478615,0.671385102232682,0.986070604782255,180,0.25925925925925924,14
2020-08-15,食用菌,11.354263552529519,6.724295268465052,0.6885432746800462,12.397730131744586,7.355664904062414,0.6854669555294071,0.9864054338942775,180,0.25925925925925924,14
2020-08-16,食用菌,12.444789719202076,7.4153749115132594,0.678241473654966,12.633042738522835,7.520816316329053,0.6797435553763245,0.9584384451351239,180,0.25925925925925924,14
2020-08-17,食用菌,11.355101438272387,6.581810493905269,0.7252246093665515,12.628444736453602,7.479987617688485,0.6882975456523721,0.9594123674375101,180,0.25925925925925924,14
2020-08-18,食用菌,11.453836731122584,6.642989544142094,0.7241991207441807,12.40456506689928,7.3567511155881675,0.6861471690425052,0.9262945391641952,180,0.25925925925925924,14
2020-08-19,食用菌,12.398328212903484,7.236692534812273,0.7132589443673398,12.558060506718661,7.355959603707309,0.7071954147749206,0.9654593843780876,180,0.25925925925925924,14
2020-08-20,食用菌,11.189138225726415,6.546413041480583,0.7092013832350244,12.316926967061661,7.223306743674586,0.7051646017729392,0.9922127103929286,180,0.25925925925925924,14
2020-08-21,食用菌,12.166395999999999,7.158644399999999,0.6995390915073252,12.548745531575504,7.433867231662656,0.6880508005479746,0.9602622009689525,180,0.25925925925925924,14
2020-08-22,食用菌,12.566710091191501,7.164489427798376,0.7540273061793337,13.159118793992993,7.604125440035762,0.7305236345405561,0.9090233236824729,180,0.25925925925925924,14
2020-08-23,食用菌,12.044681852750518,7.4108396407489225,0.6252789746686935,13.143007249273744,8.186674095839665,0.6054147380745016,0.9066372879231389,180,0.25925925925925924,14
2020-08-24,食用菌,11.931872852233678,7.0275138973115014,0.6978796522620077,12.585725898553013,7.415240108899205,0.6972782693103337,0.9618015476433074,180,0.25925925925925924,14
2020-08-25,食用菌,11.51853986198796,6.875529107326384,0.6752950474333832,12.57592458901894,7.5790528251089135,0.6593002950653297,0.9623525886764337,180,0.25925925925925924,14
2020-08-26,食用菌,14.147471444254982,7.669818037420289,0.8445641572239209,13.98995165341332,7.609566148247761,0.8384690244968509,0.9305111624111794,180,0.25925925925925924,14
2020-08-27,食用菌,11.90155773118237,6.997326687542114,0.7008720991077408,13.768040011388806,8.058180094377933,0.7085793380312451,0.9631407864462912,180,0.25925925925925924,14
2020-08-28,食用菌,11.717573078927039,6.654662857758853,0.7608064194063866,13.504127963237638,7.5704977598282275,0.7837833642716834,0.9932793252752592,180,0.25925925925925924,14
2020-08-29,食用菌,11.664503211545545,6.735199980778781,0.7318718441670973,13.47014862181484,7.799277216094335,0.727102172239535,0.993406306170216,180,0.25925925925925924,14
2020-08-30,食用菌,10.397289432338274,6.3482043855454595,0.6378315506054557,12.876788947729766,7.847163817412173,0.6409481498471197,0.9935431456422217,180,0.25925925925925924,14
2020-08-31,食用菌,13.517478113274969,8.099713239235303,0.6688835411846208,13.61302711371994,8.162357185414788,0.6677813534115962,0.9014347368513286,180,0.25925925925925924,14
2020-09-01,食用菌,12.381117550019034,7.306233873355611,0.6945963905111936,13.588780009635423,8.017907088317818,0.6948038758686079,0.9574169923233833,180,0.2727272727272727,15
2020-09-02,食用菌,10.799164886004979,6.357373507674815,0.6986834064363054,12.961005195802926,7.571147270067624,0.7118944769498798,0.96633936541938,180,0.2727272727272727,15
2020-09-03,食用菌,10.68674708801362,6.740690571600607,0.5854083457024797,13.209311589983306,8.313038138069095,0.5889872475734232,0.929347131683899,180,0.2727272727272727,15
2020-09-04,食用菌,11.72965643946353,6.767311960316002,0.7332814725029775,13.011147331742121,7.539730892695316,0.7256779475176829,0.9575815465075812,180,0.2727272727272727,15
2020-09-05,食用菌,11.712697702655205,7.109903984407451,0.6473777604229289,12.662229908898773,7.654477233763996,0.6542253013759733,0.9940420175568576,180,0.2727272727272727,15
2020-09-06,食用菌,10.776238658374963,6.569662172494649,0.6403033178010402,12.701057418846352,7.7256607280207374,0.6440092137077675,0.9941520364324326,180,0.2727272727272727,15
2020-09-07,食用菌,11.735039709118745,7.019984212037125,0.6716618377854386,12.966571099808545,7.891900639274595,0.6430225990529455,0.9542059149431736,180,0.2727272727272727,15
2020-09-08,食用菌,13.780684800395195,8.257636234524067,0.6688413498744354,13.16670975166991,7.71974136461196,0.705589491900257,0.9089997928776701,180,0.2727272727272727,15
2020-09-09,食用菌,12.448101644245142,7.32586038863976,0.6991999552091466,13.041714999749367,7.365430714477171,0.7706656277568587,0.9404856944121375,180,0.2727272727272727,15
2020-09-10,食用菌,12.373785241275252,7.589664701444578,0.6303467581275479,12.665902979139833,7.7732073592985955,0.6294307347903714,0.9807533442473131,180,0.2727272727272727,15
2020-09-11,食用菌,12.067604762003011,7.087426909030888,0.7026778430161049,12.500303897754284,7.536710135718852,0.6585889164705157,0.9669573109766753,180,0.2727272727272727,15
2020-09-12,食用菌,10.852568570374318,6.654900714744509,0.6307634081346265,12.593240324673378,7.74189542560934,0.6266352917938314,0.9936916989654373,180,0.2727272727272727,15
2020-09-13,食用菌,12.516455087259802,7.799806772322741,0.6047134823485465,12.462170309823762,7.764666468443598,0.6049846262516623,0.9666399787210733,180,0.2727272727272727,15
2020-09-14,食用菌,14.279211481041512,8.979643304331075,0.5901758006528324,13.954909368975837,8.72814099897707,0.5988409640278887,0.8358530030028058,180,0.2727272727272727,15
2020-09-15,食用菌,12.64175766030112,7.719006205204676,0.6377442023271329,13.16599199569213,8.061797006573935,0.6331336530746203,0.9175883739853492,180,0.2727272727272727,15
2020-09-16,食用菌,12.655290430068057,7.366024058961399,0.7180625977825599,13.340126555558452,7.940595240175161,0.6799907503236726,0.8996608972822824,180,0.2727272727272727,15
2020-09-17,食用菌,9.861387197839987,5.7373853129218775,0.7187946529632467,12.597149415762924,7.220244556545304,0.744698440213267,0.9121446243248951,180,0.2727272727272727,15
2020-09-18,食用菌,12.837793518590594,7.648651565864923,0.6784387951314492,12.406363322151385,7.558765036450914,0.6413214675047734,0.9516119572180726,180,0.2727272727272727,15
2020-09-19,食用菌,9.700076007931262,6.207611202908129,0.5626101073126148,12.342631310364492,7.849638408033697,0.572382149186955,0.9342967065217502,180,0.2982456140350877,17
2020-09-20,食用菌,13.110626735422452,7.007603530345101,0.8709144543707936,13.979911704168916,7.598562788317704,0.8398099869178053,0.881194931440484,180,0.2982456140350877,17
2020-09-21,食用菌,9.840334335500323,5.259778368933873,0.8708648245752801,13.46334943809112,6.885325577655548,0.9553686004018109,0.9292143604284523,180,0.2982456140350877,17
2020-09-22,食用菌,15.160344897875985,8.406745688776551,0.8033547652233426,13.967878357024881,7.77213285158542,0.7971744209410425,0.8853544191673687,180,0.2982456140350877,17
2020-09-23,食用菌,11.179301519594775,6.3795270594508136,0.7523715183609792,13.42571833569667,7.742811554334268,0.7339590717768698,0.9374536308113083,180,0.3103448275862069,18
2020-09-24,食用菌,12.567660101734708,7.455656710577801,0.6856543413411444,14.044187596961233,8.189093638760284,0.7149868125195025,0.8845801128221567,180,0.3103448275862069,18
2020-09-25,食用菌,11.913946891131472,6.962663814351486,0.7111190786742239,13.508398715433787,7.9618966147195795,0.6966307613766418,0.9425917678918401,180,0.3220338983050847,19
2020-09-26,食用菌,11.796636859093072,7.024634848404677,0.6793238529362329,13.483452242692364,7.959614986560712,0.6939829709676018,0.9434208339688531,180,0.3220338983050847,19
2020-09-27,食用菌,11.407625272331154,6.37144397562119,0.7904301310628659,12.89194375746522,7.274609304511124,0.7721836620793754,0.9443785708267938,180,0.3220338983050847,19
2020-09-28,食用菌,11.928049794300088,6.758522158037218,0.7648902401119275,12.838318670942463,7.324953763310614,0.7526825541544455,0.9380476776351536,180,0.3220338983050847,19
2020-09-29,食用菌,12.346725294052986,6.80707398043311,0.8138080076026157,13.322611795013364,7.416341543637275,0.7963859561515574,0.9366868715291212,180,0.3220338983050847,19
2020-09-30,食用菌,12.20579024628935,7.232545986697837,0.6876201366349206,13.318970850502456,7.871578111875331,0.6920331172740322,0.943435038796622,180,0.3333333333333333,20
2020-10-01,食用菌,13.116560344081055,7.98049331755333,0.6435776363888175,12.796433963284633,7.725906485072961,0.6563019482578927,0.943553777932719,180,0.3333333333333333,20
2020-10-02,食用菌,10.720141967844508,6.197414796900891,0.7297764179356323,12.857038435473989,7.677450279663651,0.6746495212779491,0.9459262322339266,180,0.3333333333333333,20
2020-10-03,食用菌,12.948737760607475,7.501703024045828,0.7261064213155091,13.352558789650763,8.017472852326035,0.6654323669804392,0.8905931691998442,180,0.3333333333333333,20
2020-10-04,食用菌,8.56895209018702,5.251581701373866,0.6316897608096426,12.346142532367843,7.528337034690196,0.6399561384509544,0.9475367909068902,180,0.3333333333333333,20
2020-10-05,食用菌,9.881204255520954,5.662593623041781,0.7449961825466573,12.287320145692913,7.062293212937405,0.7398484847929832,0.9487877576928534,180,0.3442622950819672,21
2020-10-06,食用菌,9.347668448077124,5.3965432576435415,0.7321585321932329,12.22644746524612,7.033598816608278,0.7382918451897036,0.950018626586988,180,0.3442622950819672,21
2020-10-07,食用菌,12.98758284527673,6.799905248629089,0.9099652672212046,13.20586849403986,7.03699497689779,0.8766346341576579,0.9504270569632,180,0.3442622950819672,21
2020-10-08,食用菌,4.125448722632181,2.3686106950634422,0.741716665904729,12.537586208222463,7.026804454988696,0.7842514742702673,0.9511560930945654,180,0.3442622950819672,21
2020-10-09,食用菌,9.904044849627999,5.539397813405987,0.7879280714699815,12.037882379407174,6.755198164578845,0.782017653090963,0.9539238658128613,180,0.3442622950819672,21
2020-10-10,食用菌,10.64576755255851,6.149170435012562,0.7312526405095101,12.016014301500633,6.767802248605987,0.7754677013465721,0.9543745207506329,180,0.3442622950819672,21
2020-10-11,食用菌,7.022395884250661,4.0674819752664,0.7264725269718566,13.120739525624925,7.425842137684161,0.7669025657091044,0.8464799285376645,180,0.3442622950819672,21
2020-10-12,食用菌,6.957132392440299,4.017573961029448,0.7316750008648578,12.300323365811774,6.888845249561355,0.7855421221132808,0.8791990023469266,180,0.3442622950819672,21
2020-10-13,食用菌,11.082272339184941,5.798570000624727,0.9112078215820381,11.99055953440877,6.264290253296905,0.9141130199224281,0.9254180919403618,180,0.3442622950819672,21
2020-10-14,食用菌,9.799506982161965,5.361975322019206,0.8275927048600586,11.849802754180073,6.559695104709773,0.8064563314340745,0.9572221367166424,180,0.3442622950819672,21
2020-10-15,食用菌,9.49638458373337,5.362051844740091,0.7710355771828008,11.78558951241615,6.647231374946363,0.7730072638717571,0.955570739201151,180,0.3442622950819672,21
2020-10-16,食用菌,11.523976792493375,6.409001504190245,0.7980923838072012,11.26867138317457,6.396845006495244,0.7615983147524381,0.948982948669473,180,0.3442622950819672,21
2020-10-17,食用菌,10.852207151239043,6.210677245116311,0.747346822727351,10.610809209871489,6.198873123524695,0.7117319548941108,0.9565523582259985,180,0.3548387096774194,22
2020-10-18,食用菌,11.837878453038675,6.740028729281768,0.75635430181618,10.61525375073415,6.173148578463059,0.7195850084944901,0.9573181590817462,180,0.3548387096774194,22
2020-10-19,食用菌,9.648640680174157,5.277669957831945,0.8282008456886905,11.349994497216976,6.246449727958223,0.8170312724067899,0.9074799423605444,180,0.3548387096774194,22
