售价,补货量,加成率,平均需求,平均正常销售量,平均折扣销售量,平均剩余量,平均利润,利润P10,利润P50,利润P90,亏损概率,缺货概率,剩余概率,销售总量,下界加成率,上界加成率,历史支持等级,日期,品类,是否在历史外圈,加成分位位置,绝对售价分位位置,最近历史距离
5.35,68.2,0.4500907633632867,95.84175270255183,58.020607034818696,0.0,3.8884258211813005,58.79151505864877,-24.089096216735356,71.761934429728,112.32482078742046,0.13633333333333333,0.7596666666666667,0.24033333333333334,58.020607034818696,0.35,0.65,强,2023-07-06,辣椒类,否,0.114263479871026,0.10664765071037033,0.19686060143662631
5.36,68.2,0.45280121338826484,95.84175270255183,58.020607034818696,0.0,3.8884258211813005,59.371721128997,-23.678878797165805,72.38091762972806,112.94506432342052,0.13533333333333333,0.7596666666666667,0.24033333333333334,58.020607034818696,0.35,0.65,强,2023-07-06,辣椒类,否,0.11599382845558995,0.10720662475926093,0.1945389953072321
5.37,68.3,0.455511663413243,95.84175270255183,58.08940889534181,0.0,3.910399668658179,59.95245076721998,-23.625780755435578,73.0797053512012,113.73620106449766,0.13433333333333333,0.757,0.243,58.08940889534181,0.35,0.65,强,2023-07-06,辣椒类,否,0.11772417704015362,0.1077655988081515,0.1922173891778381
5.38,68.4,0.45822211343822095,95.84175270255183,58.15800969502027,0.0,3.9325745769797256,60.53347473530912,-23.484707901898787,73.68575996215759,114.53363617300789,0.13433333333333333,0.755,0.245,58.15800969502027,0.35,0.65,强,2023-07-06,辣椒类,否,0.1194545256247173,0.10832457285704206,0.1898957830484441
5.39,68.5,0.4609325634631991,95.84175270255183,58.22649278098395,0.0,3.9548671990160473,61.11523624246921,-22.897336270176424,74.40562590999392,115.33291604951818,0.13416666666666666,0.7541666666666667,0.24583333333333332,58.22649278098395,0.35,0.65,强,2023-07-06,辣椒类,否,0.12118487420928097,0.10888354690593262,0.1875741769190501
5.4,68.6,0.46364301348817727,95.84175270255183,58.29487907850423,0.0,3.9772566094957567,61.697844753754225,-22.645166272926065,75.13322743868787,116.1340406940284,0.134,0.751,0.249,58.29487907850423,0.35,0.65,强,2023-07-06,辣椒类,否,0.12291522279384491,0.10944252095482324,0.1852525707896559
5.41,68.6,0.46635346351315543,95.84175270255183,58.29487907850423,0.0,3.9772566094957567,62.28079354453928,-22.16002891062763,75.75584103868789,116.76090564137507,0.1325,0.751,0.249,58.29487907850423,0.35,0.65,强,2023-07-06,辣椒类,否,0.12464557137840859,0.1100014950037138,0.1829309646602619
5.42,68.7,0.46906391353813337,95.84175270255183,58.36298189692417,0.0,3.999929499075838,62.86391718802592,-22.08790825395192,76.43181623821573,117.50413606835862,0.13233333333333333,0.75,0.25,58.36298189692417,0.35,0.65,强,2023-07-06,辣椒类,否,0.12637591996297226,0.11056046905260436,0.1806093585308679
5.43,68.8,0.47177436356311153,95.84175270255183,58.43099716902534,0.0,4.022689934974649,63.44792751137024,-22.015787597276102,77.09598870656548,118.30087579173029,0.13233333333333333,0.7486666666666667,0.25133333333333335,58.43099716902534,0.35,0.65,强,2023-07-06,辣椒类,否,0.12810626854753607,0.11111944310149492,0.1782877524014739
5.44,69.0,0.4744848135880897,95.84175270255183,58.56667847872378,0.0,4.0685600412762275,64.03245896155124,-22.3655793831674,77.8496475316268,119.24051367618404,0.13233333333333333,0.7461666666666666,0.25383333333333336,58.56667847872378,0.35,0.65,强,2023-07-06,辣椒类,否,0.12983661713209987,0.11167841715038553,0.17596614627207968
5.45,69.0,0.47719526361306785,95.84175270255183,58.56667847872378,0.0,4.0685600412762275,64.61812574633848,-21.87154628392457,78.45150069674682,119.8260754038823,0.13183333333333333,0.7461666666666666,0.25383333333333336,58.56667847872378,0.35,0.65,强,2023-07-06,辣椒类,否,0.13156696571666354,0.11223739119927609,0.17364454014268568
5.46,69.1,0.4799057136380458,95.84175270255183,58.634309092426626,0.0,4.091705135573365,65.20411325880895,-21.798667204651306,79.12173926093402,120.55034720730683,0.1315,0.745,0.255,58.634309092426626,0.35,0.65,强,2023-07-06,辣椒类,否,0.13329731430122738,0.11279636524816665,0.17132293401329168
5.47,69.2,0.48261616366302396,95.84175270255183,58.70182725653431,0.0,4.114962679465702,65.79083828426779,-21.701374899168066,79.84847232820397,121.35286421802655,0.12983333333333333,0.7433333333333333,0.25666666666666665,58.70182725653431,0.35,0.65,强,2023-07-06,辣椒类,否,0.13502766288579104,0.11335533929705721,0.16900132788389768
5.48,69.3,0.4853266136880021,95.84175270255183,58.76917005244029,0.0,4.1383955915597115,66.37795265526363,-21.63345831368212,80.5760460060794,122.15719642874626,0.12983333333333333,0.7418333333333333,0.25816666666666666,58.76917005244029,0.35,0.65,强,2023-07-06,辣椒类,否,0.13675801147035485,0.11391431334594782,0.1666797217545035
5.49,69.4,0.4880370637129803,95.84175270255183,58.836418310536516,0.0,4.1619230414634725,66.96589486960204,-21.523864227188735,81.28583410500285,122.96334383946595,0.12966666666666668,0.7405,0.2595,58.836418310536516,0.35,0.65,强,2023-07-06,辣椒类,否,0.13848836005491866,0.11447328739483838,0.1643581156251095
5.5,69.6,0.4907475137379582,95.84175270255183,58.97064406034921,0.0,4.209248707650784,67.55461583040845,-21.7918408537374,81.87282440342689,123.94939466090531,0.129,0.7376666666666667,0.2623333333333333,58.97064406034921,0.35,0.65,强,2023-07-06,辣椒类,否,0.14021870863948233,0.11503226144372894,0.1620365094957155
5.51,69.6,0.4934579637629364,95.84175270255183,58.97064406034921,0.0,4.209248707650784,68.14432227101194,-21.343454993540767,82.48499293961692,124.58108426090533,0.129,0.7376666666666667,0.2623333333333333,58.97064406034921,0.35,0.65,强,2023-07-06,辣椒类,否,0.141949057224046,0.1155912354926195,0.1597149033663215
5.52,69.7,0.4961684137879143,95.84175270255183,59.03752512781297,0.0,4.233143348187043,68.7342697808809,-21.28671775167367,83.23577480393766,125.39267727162499,0.12883333333333333,0.7356666666666667,0.2643333333333333,59.03752512781297,0.35,0.65,强,2023-07-06,辣椒类,否,0.1436794058086098,0.11615020954151006,0.15739329723692747
5.53,69.7,0.4988788638128927,95.84175270255183,59.03752512781297,0.0,4.233143348187043,69.3246450321591,-20.782996195487744,83.86837200393774,126.02527447162507,0.128,0.7356666666666667,0.2643333333333333,59.03752512781297,0.35,0.65,强,2023-07-06,辣椒类,否,0.14540975439317363,0.11670918359040068,0.15507169110753327
5.54,69.8,0.5015893138378706,95.84175270255183,59.10420974076308,0.0,4.257234443236913,69.91551061604656,-20.597791636836202,84.61225037601946,126.83959028234472,0.12716666666666668,0.7343333333333333,0.26566666666666666,59.10420974076308,0.35,0.65,强,2023-07-06,辣椒类,否,0.1471401029777373,0.11726815763929123,0.15275008497813927
5.55,69.9,0.5042997638628488,95.84175270255183,59.17074370146367,0.0,4.281476190536329,70.50687377220805,-20.38393622606327,85.36788376509685,127.6557212930644,0.12666666666666668,0.7318333333333333,0.26816666666666666,59.17074370146367,0.35,0.65,强,2023-07-06,辣椒类,否,0.14887045156230097,0.11782713168818179,0.15042847884874527
5.56,69.9,0.5070102138878267,95.84175270255183,59.17074370146367,0.0,4.281476190536329,71.09858120922267,-19.77652952521178,86.00229616509682,128.29013369306438,0.1265,0.7318333333333333,0.26816666666666666,59.17074370146367,0.35,0.65,强,2023-07-06,辣椒类,否,0.15060080014686478,0.11838610573707235,0.14810687271935127
5.57,70.0,0.5097206639128051,95.84175270255183,59.23707284671607,0.0,4.3059227532839355,71.69079956215883,-19.280678092203164,86.7191438619995,129.02702049332026,0.12616666666666668,0.7296666666666667,0.2703333333333333,59.23707284671607,0.35,0.65,强,2023-07-06,辣椒类,否,0.15233114873142858,0.11894507978596297,0.14578526658995705
5.58,70.2,0.5124311139377831,95.84175270255183,59.36944824577081,0.0,4.355098770229197,72.28394017108272,-19.421039205372395,87.54637226126522,130.03664381642093,0.1255,0.7288333333333333,0.27116666666666667,59.36944824577081,0.35,0.65,强,2023-07-06,辣椒类,否,0.15406149731599225,0.11950405383485353,0.14346366046056305
5.59,70.3,0.5151415639627612,95.84175270255183,59.43554318834769,0.0,4.379779535652308,72.87816295941084,-19.35998260893044,88.30912499326126,130.78830501010995,0.1255,0.7271666666666666,0.2728333333333333,59.43554318834769,0.35,0.65,强,2023-07-06,辣椒类,否,0.1557918459005561,0.1200630278837441,0.14114205433116905
5.6,70.4,0.5178520139877392,95.84175270255183,59.50148973942606,0.0,4.404608692573942,73.47287665419884,-19.29892601248849,89.06044529161662,131.6263084382324,0.1255,0.7261666666666666,0.2738333333333333,59.50148973942606,0.35,0.65,强,2023-07-06,辣椒类,否,0.15752219448511975,0.12062200193263466,0.13882044820177505
5.61,70.4,0.5205624640127176,95.84175270255183,59.50148973942606,0.0,4.404608692573942,74.06789155159312,-18.866406777018767,89.69017723915394,132.27826875823246,0.12433333333333334,0.7261666666666666,0.2738333333333333,59.50148973942606,0.35,0.65,强,2023-07-06,辣椒类,否,0.15925254306968356,0.12118097598152526,0.13649884207238086
5.62,70.6,0.5232729140376955,95.84175270255183,59.632951953117036,0.0,4.454697894882952,74.663839243662,-19.176812819604496,90.3825164898596,133.29843049677086,0.12483333333333334,0.7233333333333334,0.27666666666666667,59.632951953117036,0.35,0.65,强,2023-07-06,辣椒类,否,0.16098289165424737,0.12173995003041582,0.13417723594298686
5.63,70.6,0.5259833640626737,95.84175270255183,59.632951953117036,0.0,4.454697894882952,75.26016876319312,-18.74429358413481,91.02328208985955,133.9522429767708,0.12416666666666666,0.7233333333333334,0.27666666666666667,59.632951953117036,0.35,0.65,强,2023-07-06,辣椒类,否,0.16271324023881104,0.12229892407930638,0.13185562981359286
5.64,70.9,0.5286938140876516,95.84175270255183,59.829413431357885,0.0,4.53056354064211,75.8577137505996,-19.09691209004628,91.80485229034412,135.08566220212634,0.12483333333333334,0.7208333333333333,0.2791666666666667,59.829413431357885,0.35,0.65,强,2023-07-06,辣椒类,否,0.1644435888233747,0.12285789812819695,0.12953402368419886
5.65,71.0,0.53140426411263,95.84175270255183,59.89470438254613,0.0,4.556048297453871,76.45595933599245,-19.03602968722206,92.52730262078987,135.8631966791395,0.12483333333333334,0.7173333333333334,0.2826666666666667,59.89470438254613,0.35,0.65,强,2023-07-06,辣椒类,否,0.16617393740793868,0.12341687217708755,0.12721241755480464
5.66,71.0,0.5341147141376079,95.84175270255183,59.89470438254613,0.0,4.556048297453871,77.0549063798179,-18.60663288934341,93.1712969504292,136.5194013991394,0.12383333333333334,0.7173333333333334,0.2826666666666667,59.89470438254613,0.35,0.65,强,2023-07-06,辣椒类,否,0.16790428599250234,0.12397584622597811,0.12489081142541066
5.67,71.0,0.5368251641625861,95.84175270255183,59.89470438254613,0.0,4.556048297453871,77.65385342364333,-18.177236091464756,93.80913255042918,137.17560611913942,0.12266666666666666,0.7173333333333334,0.2826666666666667,59.89470438254613,0.35,0.65,强,2023-07-06,辣椒类,否,0.169634634577066,0.12453482027486867,0.12256920529601666
5.68,71.1,0.539535614187564,95.84175270255183,59.95968578128408,0.0,4.581842606715907,78.25295238916601,-18.080964161329955,94.47817896998382,137.73860292661405,0.12266666666666666,0.7151666666666666,0.2848333333333333,59.95968578128408,0.35,0.65,强,2023-07-06,辣椒类,否,0.17136498316162982,0.12509379432375925,0.12024759916662266
5.69,71.3,0.5422460642125424,95.84175270255183,60.089365499869416,0.0,4.633714304130571,78.85254199946078,-18.373184564008778,95.37397374868635,138.6845049574753,0.12333333333333334,0.7138333333333333,0.2861666666666667,60.089365499869416,0.35,0.65,强,2023-07-06,辣椒类,否,0.17309533174619363,0.12565276837264985,0.11792599303722845
5.7,71.4,0.5449565142375203,95.84175270255183,60.15409733627245,0.0,4.659758175727553,79.45346469882227,-18.006160945491857,95.98103608262727,139.49056732235073,0.1225,0.7128333333333333,0.2871666666666667,60.15409733627245,0.35,0.65,强,2023-07-06,辣椒类,否,0.1748256803307573,0.1262117424215404,0.11560438690783445
5.71,71.5,0.5476669642624985,95.84175270255183,60.218720876484205,0.0,4.685910343515794,80.05506366365981,-17.903592164910798,96.72860294720437,140.3257488682678,0.122,0.712,0.288,60.218720876484205,0.35,0.65,强,2023-07-06,辣椒类,否,0.1765560289153211,0.12677071647043098,0.11328278077844045
5.72,71.6,0.5503774142874764,95.84175270255183,60.28325318708513,0.0,4.712153740914853,80.65743326592762,-17.837585165012783,97.40153671823859,141.16126491289472,0.12133333333333333,0.7103333333333334,0.2896666666666667,60.28325318708513,0.35,0.65,强,2023-07-06,辣椒类,否,0.17828637749988477,0.12732969051932153,0.11096117464904645
5.73,71.7,0.5530878643124548,95.84175270255183,60.34766898389948,0.0,4.738513652100534,81.26042589041025,-17.77157816511471,98.00382867041463,142.0068082610298,0.12133333333333333,0.709,0.291,60.34766898389948,0.35,0.65,强,2023-07-06,辣椒类,否,0.1800167260844486,0.12788866456821213,0.10863956851965224
5.74,71.8,0.555798314337433,95.84175270255183,60.41198864653092,0.0,4.764969697469069,81.86415502061946,-17.705571165216647,98.77849681388153,142.85091897402594,0.12116666666666667,0.7075,0.2925,60.41198864653092,0.35,0.65,强,2023-07-06,辣椒类,否,0.1817470746690124,0.1284476386171027,0.10631796239025824
5.75,71.9,0.5585087643624109,95.84175270255183,60.47617965570752,0.0,4.791554396292481,82.46843078671579,-17.63956416531868,99.53084920798,143.67031923417045,0.12116666666666667,0.7066666666666667,0.29333333333333333,60.47617965570752,0.35,0.65,强,2023-07-06,辣椒类,否,0.18347742325357608,0.12900661266599325,0.10399635626086423
5.76,72.0,0.5612192143873891,95.84175270255183,60.540252312143274,0.0,4.818257447856727,83.07330866120847,-17.573557165420667,100.23032452817975,144.51296639149191,0.12066666666666667,0.705,0.295,60.540252312143274,0.35,0.65,强,2023-07-06,辣椒类,否,0.18520777183813975,0.12956558671488383,0.10167475013147023
5.77,72.1,0.563929664412367,95.84175270255183,60.60420090432552,0.0,4.845084563674458,83.67875213808719,-17.507550165522602,101.0006166078123,145.28589681754397,0.12066666666666667,0.703,0.297,60.60420090432552,0.35,0.65,强,2023-07-06,辣椒类,否,0.1869381204227034,0.13012456076377438,0.09935314400207623
5.78,72.1,0.5666401144373454,95.84175270255183,60.60420090432552,0.0,4.845084563674458,84.28479414713047,-17.055476574605862,101.63931850606755,145.95093568154402,0.12033333333333333,0.703,0.297,60.60420090432552,0.35,0.65,强,2023-07-06,辣椒类,否,0.18866846900726736,0.130683534812665,0.09703153787268202
5.79,72.1,0.5693505644623233,95.84175270255183,60.60420090432552,0.0,4.845084563674458,84.89083615617372,-16.598159346381856,102.29269324080633,146.615974545544,0.11983333333333333,0.703,0.297,60.60420090432552,0.35,0.65,强,2023-07-06,辣椒类,否,0.19039881759183105,0.13124250886155556,0.09470993174328803
5.8,72.2,0.5720610144873015,95.84175270255183,60.66791250351461,0.0,4.872148672485402,85.49746301737919,-16.42623158785553,103.01405460216819,147.47577323838928,0.11983333333333333,0.7013333333333334,0.2986666666666667,60.66791250351461,0.35,0.65,强,2023-07-06,辣椒类,否,0.19212916617639472,0.13180148291044613,0.09238832561389403
5.81,72.3,0.5747714645122795,95.84175270255183,60.73148264915292,0.0,4.899354234847077,86.1045422654386,-16.313926288645533,103.71676013506837,148.32553928012666,0.11933333333333333,0.7003333333333334,0.2996666666666667,60.73148264915292,0.35,0.65,强,2023-07-06,辣椒类,否,0.19385951476095853,0.13236045695933668,0.09006671948450003
5.82,72.4,0.5774819145372578,95.84175270255183,60.794943432772065,0.0,4.926669159227931,86.71225642945925,-16.255080382875637,104.50844243968021,149.07979296039767,0.119,0.6981666666666667,0.30183333333333334,60.794943432772065,0.35,0.65,强,2023-07-06,辣椒类,否,0.19558986334552234,0.13291943100822728,0.08774511335510582
5.83,72.4,0.5801923645622358,95.84175270255183,60.794943432772065,0.0,4.926669159227931,87.32020586378695,-15.840576747944095,105.17366760898179,149.74290142457824,0.11866666666666667,0.6981666666666667,0.30183333333333334,60.794943432772065,0.35,0.65,强,2023-07-06,辣椒类,否,0.197320211930086,0.13347840505711786,0.08542350722571182
5.84,72.5,0.5829028145872139,95.84175270255183,60.85822030184476,0.0,4.9541679981552456,87.9287497903648,-15.781730842174172,105.96764321337622,150.54781723384465,0.11833333333333333,0.6966666666666667,0.30333333333333334,60.85822030184476,0.35,0.65,强,2023-07-06,辣椒类,否,0.1990505605146498,0.1340373791060084,0.08310190109631782
5.85,72.6,0.5856132646121919,95.84175270255183,60.92134160752465,0.0,4.981822400475338,88.5376492084763,-15.722884936404245,106.71707901215484,151.41438699554644,0.11833333333333333,0.695,0.305,60.92134160752465,0.35,0.65,强,2023-07-06,辣椒类,否,0.20078090909921348,0.13459635315489898,0.08078029496692382
5.86,72.9,0.5883237146371703,95.84175270255183,61.1104382620748,0.0,5.0650528699252115,89.14814175081226,-16.332227016122207,107.55274754244704,152.65166180752806,0.11866666666666667,0.6931666666666667,0.30683333333333335,61.1104382620748,0.35,0.65,强,2023-07-06,辣椒类,否,0.2025112576837773,0.1351553272037896,0.07845868883752961
5.87,73.0,0.5910341646621482,95.84175270255183,61.17335284074146,0.0,5.092913999258545,89.759612287072,-16.268107000559304,108.19935690482376,153.51095045020483,0.1185,0.6931666666666667,0.30683333333333335,61.17335284074146,0.35,0.65,强,2023-07-06,辣椒类,否,0.20424160626834112,0.13571430125268014,0.07613708270813561
