销售日期,品类,正常销售量,正常销售额,正常销售成本额,正常交易条数,正常单品数,最后正常销售时间,正常销售售价,正常销售进价,正常销售加成率,星期,月份,折扣销量占比,折扣销售额占比,折扣晚于19点占比
2022-11-16,茄类,2.568,15.408,9.03936,7,1,2026-08-27 19:11:24.224,6.0,3.52,0.7045454545454546,3,11,0.0,0.0,
2022-11-16,辣椒类,98.22,401.8734,176.08306000000002,135,10,2026-08-27 21:18:36.295,4.091563836285889,1.7927413968641825,1.282294503514421,3,11,0.07170603079191358,0.06911842065336508,0.5384615384615384
2022-11-16,食用菌,86.886,521.604,301.4296,135,6,2026-08-27 20:47:17.323,6.003314688212141,3.469253964965587,0.7304339056283793,3,11,0.06266788931441826,0.04605283612388782,0.625
2022-11-17,水生根茎类,40.679,397.0158,250.28431,48,4,2026-08-27 20:13:17.436,9.759723690356203,6.1526662405663854,0.586259242539015,4,11,0.0,0.0,
2022-11-17,花叶类,167.727,484.8272,208.8049,197,20,2026-08-27 20:42:27.260,2.8905733722060254,1.244909287115372,1.3219148592777277,4,11,0.28006438459062133,0.17141911808939422,0.7910447761194029
2022-11-17,花菜类,38.752,212.821,107.54016,83,2,2026-08-27 21:16:14.121,5.491871387283236,2.775086705202312,0.9789909183694723,4,11,0.0,0.0,
2022-11-17,茄类,8.038,48.228,27.65072,14,1,2026-08-27 21:08:34.953,6.0,3.44,0.7441860465116279,4,11,0.0,0.0,
2022-11-17,辣椒类,87.401,359.2738,170.12344000000002,133,9,2026-08-27 21:31:24.561,4.110637178064325,1.9464701776867543,1.1118418484836656,4,11,0.16247268963931158,0.1297469251278285,0.6
2022-11-17,食用菌,78.117,482.197,280.55718,129,7,2026-08-27 21:27:22.386,6.172753689977854,3.5914996735665734,0.718712028685204,4,11,0.1337658017298736,0.06941238681189739,0.875
2022-11-18,水生根茎类,58.711,476.89340000000004,310.74497,70,4,2026-08-27 21:46:58.839,8.122726575939774,5.2927895964981015,0.5346777777287917,5,11,0.019866112418824394,0.038043107722508816,0.8
2022-11-18,花叶类,286.966,831.5598,354.01944000000003,338,20,2026-08-27 21:28:49.155,2.897764195061436,1.233663360816264,1.348909992061453,5,11,0.23801861366683924,0.15993148200867305,0.7222222222222222
2022-11-18,花菜类,68.424,404.817,218.29326,143,2,2026-08-27 21:46:57.422,5.916301297790248,3.1903025254296735,0.8544640361319447,5,11,0.0,0.0,
2022-11-18,茄类,17.923,107.538,61.11743,36,1,2026-08-27 21:35:27.088,6.0,3.41,0.7595307917888563,5,11,0.0,0.0,
2022-11-18,辣椒类,202.361,783.5536,349.95414,299,10,2026-08-27 21:31:50.122,3.8720583511645033,1.729355656475309,1.2390179467515372,5,11,0.048402569432035136,0.05018774933896498,0.21428571428571427
2022-11-18,食用菌,141.804,810.471,474.34005,223,9,2026-08-27 21:46:57.821,5.715431158500466,3.3450399847677077,0.7086286515338522,5,11,0.0737031883830763,0.05914318019823129,0.7333333333333333
2022-11-19,水生根茎类,182.523,1217.6246,825.08429,217,4,2026-08-27 21:28:19.733,6.671074878234524,4.52044010891778,0.47575782833048486,6,11,0.004276977965926015,0.009439422050168407,0.0
2022-11-19,花叶类,1213.473,3566.8856,1284.23769,1385,25,2026-08-27 21:43:34.422,2.9394025248192586,1.0583158339740562,1.7774341368224449,6,11,0.04109135477406472,0.039994772150375175,0.0
2022-11-19,花菜类,122.879,793.6712,469.4692,257,2,2026-08-27 21:32:43.925,6.458965323611031,3.8205812221779145,0.6905713942469496,6,11,0.0,0.0,
2022-11-19,茄类,35.948,216.492,121.25206,61,2,2026-08-27 21:04:48.045,6.022365639256704,3.3729848670301545,0.7854706963329119,6,11,0.0,0.0,
2022-11-19,辣椒类,423.76800000000003,1652.5858,756.88365,620,12,2026-08-27 21:45:08.038,3.899741839874648,1.7860802372996545,1.183407978227565,6,11,0.028191009973375283,0.02318735298698528,0.0
2022-11-19,食用菌,432.75,2438.178,1368.2648000000002,592,10,2026-08-27 21:45:16.308,5.634149046793761,3.1617904101675336,0.7819489326919757,6,11,0.018551697548363683,0.01670432061971336,0.0625
2022-11-20,水生根茎类,67.057,574.9826,373.02538,74,3,2026-08-27 21:00:34.673,8.574535097007024,5.56281044484543,0.5414034294395733,7,11,0.0,0.0,
2022-11-20,花叶类,144.034,491.8012,207.62073999999998,209,18,2026-08-27 21:42:11.908,3.4144799144646405,1.4414703472791146,1.3687479391509734,7,11,0.013695440787761755,0.007867642846133921,1.0
2022-11-20,花菜类,97.969,581.4634,330.09036,206,2,2026-08-27 21:38:49.023,5.935177454092622,3.3693347895762944,0.761527964645802,7,11,0.0,0.0,
2022-11-20,茄类,0.252,1.512,0.87192,1,1,2026-08-27 11:14:55.936,6.0,3.46,0.7341040462427746,7,11,0.0,0.0,
2022-11-20,辣椒类,198.627,771.0122,339.53234,285,8,2026-08-27 21:45:22.595,3.881708931816923,1.7093967084031876,1.2708063685479858,7,11,0.0014478546112661186,0.00368437116938209,0.0
2022-11-20,食用菌,145.828,765.755,448.29395,204,8,2026-08-27 21:38:48.466,5.251083468195408,3.074128082398442,0.7081537683031414,7,11,0.07014053612875251,0.05164374485265433,0.8181818181818182
2022-11-21,水生根茎类,264.657,2026.8300000000002,1306.46027,287,5,2026-08-27 20:06:21.968,7.658327571158142,4.936428169290818,0.5513904605763482,1,11,0.0,0.0,
2022-11-21,花叶类,751.168,2582.5292,1411.10924,891,23,2026-08-27 21:34:49.323,3.4380181264377607,1.8785534527562409,0.8301412298880559,1,11,0.08524443232079185,0.0812542699403457,0.06060606060606061
2022-11-21,花菜类,131.309,850.3228,494.65976,252,2,2026-08-27 21:46:10.799,6.4757389059394255,3.7671428462633942,0.7190054028247617,1,11,0.006829939793664721,0.0014845224269510926,1.0
2022-11-21,茄类,54.83,333.906,189.91302000000002,85,2,2026-08-27 21:38:20.061,6.089841327740288,3.4636698887470367,0.7582048876901644,1,11,0.01547798606622136,0.017750191210213567,0.0
2022-11-21,辣椒类,350.422,1506.7628,671.95012,559,14,2026-08-27 21:38:21.841,4.299852178230818,1.9175454737430866,1.2423729904237533,1,11,0.005675014613162628,0.00304361070684021,0.0
2022-11-21,食用菌,341.02,1861.7912,1060.8698299999999,478,13,2026-08-27 21:21:15.457,5.4594780364787985,3.1108727640607587,0.7549666767316778,1,11,0.005830563815520961,0.005023537947378119,0.0
2022-11-22,水生根茎类,30.541,206.6936,139.2107,32,3,2026-08-27 21:38:07.148,6.767741724239547,4.558157886120298,0.4847536863186521,2,11,0.0,0.0,
2022-11-22,花叶类,170.192,509.0032,237.58852,199,19,2026-08-27 21:50:33.568,2.990758672558052,1.3960028673498166,1.1423728722246342,2,11,0.017321816250173216,0.019078702925709456,0.0
2022-11-22,花菜类,36.972,202.5324,102.41496000000001,72,2,2026-08-27 21:50:36.019,5.4779941577409925,2.770068159688413,0.977566558635574,2,11,0.0,0.0,
2022-11-22,茄类,4.816,28.896,16.32624,8,1,2026-08-27 18:04:01.555,6.0,3.3899999999999997,0.7699115044247788,2,11,0.0,0.0,
2022-11-22,辣椒类,82.219,332.4532,116.81955,102,7,2026-08-27 21:27:50.894,4.043508191537236,1.4208339921429356,1.8458695483761058,2,11,0.0,0.0,
2022-11-22,食用菌,32.489,209.777,111.01314,44,8,2026-08-27 21:50:34.897,6.456862322632276,3.4169454276832165,0.8896591880925084,2,11,0.10962207788648634,0.04463126830223567,1.0
2022-11-23,水生根茎类,50.24,405.128,256.92721,46,3,2026-08-27 20:58:46.498,8.063853503184713,5.11399701433121,0.5768201429502153,3,11,0.0,0.0,
2022-11-23,花叶类,244.572,697.6224,371.37957,248,20,2026-08-27 20:57:44.452,2.8524213728472594,1.5184876846082136,0.8784619735544417,3,11,0.012117686975910038,0.013992489849084636,0.0
2022-11-23,花菜类,31.84,191.0482,99.60813,62,2,2026-08-27 20:58:44.374,6.000257537688443,3.1283960427135677,0.9179980589937791,3,11,0.0,0.0,
2022-11-23,茄类,8.243,52.248,31.79901,11,2,2026-08-27 18:24:00.210,6.338469004003397,3.857698653402887,0.6430700201043995,3,11,0.0,0.0,
2022-11-23,辣椒类,98.441,409.3136,140.37189,127,9,2026-08-27 20:57:43.199,4.157958574171331,1.425949451955994,1.9159228389672598,3,11,0.0,0.0,
2022-11-23,食用菌,59.562,357.375,186.37433,77,5,2026-08-27 20:58:45.526,6.000050367684094,3.129081125549847,0.9175119234499729,3,11,0.13126804935678657,0.05224424849167937,0.1111111111111111
2022-11-24,水生根茎类,29.738,196.0608,123.32081,29,3,2026-08-27 19:14:43.673,6.592938328065102,4.1469100141233435,0.5898435957402488,4,11,0.0,0.0,
2022-11-24,花叶类,260.618,831.5844,312.26608,284,16,2026-08-27 19:29:16.866,3.1908172113975244,1.1981754138240643,1.6630635002046974,4,11,0.0,0.0,
2022-11-24,花菜类,31.131,187.5174,96.7482,61,2,2026-08-27 19:23:31.229,6.023494266165558,3.1077768141081235,0.9382004006276088,4,11,0.0,0.0,
2022-11-24,茄类,8.455,52.238,31.69718,10,2,2026-08-27 18:13:42.817,6.178356002365464,3.7489272619751626,0.6480330426870782,4,11,0.0,0.0,
2022-11-24,辣椒类,105.612,429.1026,139.03138,134,9,2026-08-27 20:27:19.984,4.063009885240314,1.3164354429420901,2.0863722995484903,4,11,0.0,0.0,
2022-11-24,食用菌,43.262,341.701,178.15185,70,7,2026-08-27 19:41:45.993,7.898409689797051,4.117975359437843,0.9180322853790182,4,11,0.0,0.0,
2022-11-25,水生根茎类,62.003,486.3288,283.85634,55,3,2026-08-27 19:37:11.425,7.843633372578746,4.578106543231779,0.7132920124313589,5,11,0.0,0.0,
2022-11-25,花叶类,228.796,701.4182,255.12091999999998,226,18,2026-08-27 20:25:20.015,3.0656925820381473,1.1150584800433574,1.7493558740694413,5,11,0.0,0.0,
2022-11-25,花菜类,46.435,277.921,176.96085,88,2,2026-08-27 20:15:18.680,5.985162054484763,3.810936793367072,0.5705225195290371,5,11,0.0,0.0,
2022-11-25,茄类,16.927,105.782,60.60847999999999,22,2,2026-08-27 20:46:06.414,6.249305842736456,3.58058013824068,0.7453333262936146,5,11,0.0,0.0,
2022-11-25,辣椒类,103.304,434.2372,147.2988,136,9,2026-08-27 20:43:29.329,4.203488732285294,1.42587702315496,1.948002291939921,5,11,0.0,0.0,
2022-11-25,食用菌,32.969,252.108,132.41941,48,7,2026-08-27 20:12:22.768,7.646819739755528,4.016482453213625,0.9038598646527727,5,11,0.0,0.0,
2022-11-26,水生根茎类,37.043,331.8968,188.76675,38,3,2026-08-27 18:50:30.778,8.959771076856626,5.095881813028103,0.7582376133508679,6,11,0.0,0.0,
2022-11-26,花叶类,352.511,1096.8766,461.30337000000003,348,16,2026-08-27 20:54:47.162,3.11160956679366,1.3086212061467586,1.3777771231109797,6,11,0.0,0.0,
2022-11-26,花菜类,47.408,265.7438,65.08373,97,2,2026-08-27 20:30:12.867,5.6054632129598385,1.3728427691528855,3.083106484523859,6,11,0.0,0.0,
2022-11-26,茄类,9.863999999999999,60.013999999999996,22.24126,16,2,2026-08-27 19:46:39.630,6.084144363341444,2.254791159772912,1.6983183506689818,6,11,0.0,0.0,
2022-11-26,辣椒类,89.276,388.2042,126.70336,119,9,2026-08-27 20:55:50.774,4.348360141583405,1.419232044446436,2.06388244163375,6,11,0.0,0.0,
2022-11-26,食用菌,57.284,294.802,107.45412,68,7,2026-08-27 19:52:59.005,5.146323580755534,1.8758138398156554,1.743515092767034,6,11,0.0,0.0,
2022-11-27,水生根茎类,3.165,17.723999999999997,14.400749999999999,2,1,2026-08-27 19:15:13.722,5.599999999999999,4.55,0.23076923076923062,7,11,0.0,0.0,
2022-11-27,花叶类,40.471,123.9824,55.83801,39,10,2026-08-27 19:44:59.956,3.0634874354476045,1.3797042326604236,1.2203943156283685,7,11,0.0,0.0,
2022-11-27,花菜类,3.192,15.3216,4.6603200000000005,7,1,2026-08-27 19:44:34.000,4.8,1.46,2.287671232876712,7,11,0.0,0.0,
2022-11-27,茄类,4.146,24.875999999999998,18.698459999999997,5,1,2026-08-27 18:38:28.879,6.0,4.51,0.33037694013303787,7,11,0.0,0.0,
2022-11-27,辣椒类,17.031,62.924,24.63091,19,4,2026-08-27 19:45:00.955,3.6946744172391526,1.4462397980153838,1.5546762178092486,7,11,0.0,0.0,
2022-11-27,食用菌,8.596,54.778999999999996,25.51672,12,4,2026-08-27 19:31:27.999,6.37261516984644,2.9684411354118194,1.1467884587047235,7,11,0.0,0.0,
2022-11-28,水生根茎类,1.8090000000000002,15.330400000000001,9.97712,2,2,2026-08-27 17:30:15.451,8.474516307352127,5.51526810392482,0.5365556393027247,1,11,0.0,0.0,
2022-11-28,花叶类,40.862,104.1144,48.08452,33,10,2026-08-27 19:31:24.264,2.547951642112476,1.1767539523273456,1.1652373778505014,1,11,0.0,0.0,
2022-11-28,花菜类,10.708,56.013999999999996,19.9997,22,2,2026-08-27 19:30:20.826,5.231042211430705,1.8677344041837878,1.8007420111301666,1,11,0.0,0.0,
2022-11-28,茄类,1.04,3.12,4.2328,1,1,2026-08-27 13:26:37.545,3.0,4.07,-0.2628992628992629,1,11,0.0,0.0,
2022-11-28,辣椒类,13.451,52.403999999999996,25.48475,15,3,2026-08-27 18:09:43.998,3.895918519069214,1.8946360865363168,1.0562885647298876,1,11,0.0,0.0,
2022-11-28,食用菌,3.012,21.750999999999998,17.83715,5,3,2026-08-27 17:06:10.389,7.22144754316069,5.9220285524568395,0.21942126404722728,1,11,0.0,0.0,
2022-11-29,水生根茎类,9.193999999999999,61.886399999999995,43.1357,7,2,2026-08-27 18:22:14.030,6.731172503806831,4.691722862736568,0.4346909868160247,2,11,0.0,0.0,
2022-11-29,花叶类,31.298,92.7414,37.7205,35,11,2026-08-27 18:23:34.295,2.963173365710269,1.2052048054188766,1.4586471547301865,2,11,0.0,0.0,
2022-11-29,花菜类,7.624,40.2934,14.55842,15,2,2026-08-27 18:27:55.764,5.285073452256033,1.9095514165792236,1.7677041876797066,2,11,0.0,0.0,
2022-11-29,茄类,1.778,5.334,6.95198,2,1,2026-08-27 14:04:21.795,2.9999999999999996,3.9099999999999997,-0.23273657289002558,2,11,0.0,0.0,
2022-11-29,辣椒类,6.066,24.064,12.61246,7,2,2026-08-27 17:55:37.701,3.9670293438839432,2.079205407187603,0.9079545148210577,2,11,0.0,0.0,
2022-11-29,食用菌,8.283,47.893,27.894090000000002,8,4,2026-08-27 18:23:23.139,5.78208378606785,3.3676312930097794,0.7169586819286808,2,11,0.0,0.0,
2022-12-04,水生根茎类,18.158,132.8848,89.4162,16,2,2026-08-27 17:50:23.074,7.318250908690384,4.924341887873114,0.48613785868779935,7,12,0.0,0.0,
2022-12-04,花叶类,86.399,295.0424,138.851,108,10,2026-08-27 19:07:24.435,3.414882116691165,1.6070903598421278,1.1248849486139818,7,12,0.13078602400426564,0.06555977277679527,0.0
2022-12-04,花菜类,24.722,125.0522,41.2128,54,2,2026-08-27 18:50:44.395,5.0583367041501495,1.6670495914570018,2.034304876154981,7,12,0.0,0.0,
2022-12-04,茄类,1.168,9.344,4.21648,1,1,2026-08-27 10:05:24.662,8.0,3.61,1.21606648199446,7,12,0.0,0.0,
2022-12-04,辣椒类,52.403999999999996,197.79919999999998,61.66368,54,6,2026-08-27 19:17:41.762,3.774505762918861,1.1766979619876345,2.2077099517900973,7,12,0.01872518912441016,0.00852133742892202,0.0
2022-12-04,食用菌,26.0,114.2,55.44,26,3,2026-08-27 19:01:02.660,4.392307692307693,2.132307692307692,1.0598845598845603,7,12,0.13333333333333333,0.10501567398119123,0.0
2022-12-05,水生根茎类,41.811,421.3416,275.0229,44,2,2026-08-27 19:17:41.820,10.077290665135969,6.57776422472555,0.5320236969357826,1,12,0.0,0.0,
2022-12-05,花叶类,170.093,558.7841999999999,268.93524,186,11,2026-08-27 21:22:09.134,3.2851687018278235,1.581107041442035,1.0777648923956558,1,12,0.0,0.0,
2022-12-05,花菜类,30.282,145.3536,44.51454,71,1,2026-08-27 20:57:43.498,4.8,1.47,2.2653061224489797,1,12,0.0,0.0,
2022-12-05,辣椒类,109.228,434.9448,153.38028,151,8,2026-08-27 21:12:48.230,3.9819899659427986,1.404221261947486,1.8357282957105046,1,12,0.07946433838711581,0.05106382700203491,0.09090909090909091
2022-12-05,食用菌,114.0,408.4,241.46,114,3,2026-08-27 18:56:02.222,3.582456140350877,2.1180701754385964,0.6913774538225792,1,12,0.0,0.0,
2022-12-06,水生根茎类,58.863,438.8328,295.04433,61,2,2026-08-27 20:13:13.510,7.455155190866929,5.01239029611131,0.48734530841517953,2,12,0.13262013173599752,0.11762747198656513,0.2222222222222222
2022-12-06,花叶类,209.171,809.3966,438.0121,277,14,2026-08-27 21:01:28.015,3.869545013410081,2.094038370519814,0.8478863940060106,2,12,0.07516436678442417,0.04224369143125177,0.47058823529411764
2022-12-06,花菜类,33.994,226.36180000000002,127.55231,68,2,2026-08-27 21:09:48.358,6.658875095605107,3.752200682473378,0.774658569491999,2,12,0.11820705040076782,0.0460887674853539,0.5384615384615384
2022-12-06,茄类,7.977,63.816,36.773970000000006,17,1,2026-08-27 20:37:40.234,8.0,4.61,0.7353579175704987,2,12,0.0,0.0,
2022-12-06,辣椒类,93.761,372.305,129.49705,150,7,2026-08-27 21:10:18.108,3.970787427608494,1.3811398129286165,1.8750075773926893,2,12,0.04289374559782775,0.027184637510295036,0.6
2022-12-06,食用菌,98.62,654.32,421.32460000000003,153,3,2026-08-27 21:08:49.214,6.634759683634152,4.272202393023727,0.5530068740348892,2,12,0.0,0.0,
2022-12-07,水生根茎类,58.331,430.6536,288.72428,59,2,2026-08-27 20:10:32.892,7.382928459995542,4.949757075997326,0.49157389880754043,3,12,0.09326763146849885,0.08303992559622667,0.0
2022-12-07,花叶类,235.787,774.432,384.27456,268,13,2026-08-27 20:57:39.475,3.284455886032733,1.629752954997519,1.0153090540263712,3,12,0.135636962171951,0.09032903732034037,0.6216216216216216
2022-12-07,花菜类,24.04,168.28,103.8528,50,1,2026-08-27 20:50:34.186,7.0,4.32,0.6203703703703702,3,12,0.06225620221563427,0.022255482527493983,0.4
2022-12-07,茄类,11.597,92.776,56.47739,24,1,2026-08-27 21:52:08.418,8.0,4.87,0.6427104722792607,3,12,0.0,0.0,
2022-12-07,辣椒类,82.55,269.23220000000003,116.09182,135,5,2026-08-27 21:49:30.144,3.2614439733494858,1.4063212598425197,1.3191315288191712,3,12,0.0,0.0,
2022-12-07,食用菌,124.352,801.232,487.0184,175,6,2026-08-27 21:02:47.137,6.443257848687596,3.9164500772002055,0.6451780877272808,3,12,0.0,0.0,
2022-12-08,水生根茎类,39.48,238.0,175.0224,39,2,2026-08-27 21:00:27.211,6.028368794326242,4.433191489361702,0.35982594227938836,4,12,0.16849199663016007,0.1793103448275862,0.75
2022-12-08,花叶类,150.924,459.253,232.87358,174,14,2026-08-27 21:09:25.248,3.0429421430653836,1.5429857411677401,0.972112937843786,4,12,0.13224166877486718,0.0930181118705725,0.6956521739130435
2022-12-08,花菜类,45.265,267.375,165.5672,94,2,2026-08-27 21:31:16.367,5.906881696675136,3.657731138849001,0.6149031933861295,4,12,0.023556312962443645,0.011705400052782972,0.0
2022-12-08,茄类,4.524,36.192,22.1676,8,1,2026-08-27 17:52:59.951,8.0,4.9,0.6326530612244896,4,12,0.0,0.0,
2022-12-08,辣椒类,131.273,454.1736,144.41863999999998,169,8,2026-08-27 21:18:01.030,3.459764003260381,1.1001397088510203,2.1448405829053647,4,12,0.0,0.0,
2022-12-08,食用菌,82.678,554.07,358.17218,126,6,2026-08-27 21:22:45.106,6.701540917777402,4.3321340622656574,0.5469375650560018,4,12,0.0,0.0,
2022-12-09,水生根茎类,27.039,208.0038,143.1165,28,3,2026-08-27 19:19:41.077,7.692732719405304,5.292965716187728,0.45338797413296184,5,12,0.09987016878058523,0.08571285402705361,0.6666666666666666
2022-12-09,花叶类,123.88,459.6118,271.18188,156,14,2026-08-27 21:33:51.771,3.7101372295770103,2.1890690991281883,0.6948470155896851,5,12,0.12067007382169223,0.07599337209129337,0.7058823529411765
2022-12-09,花菜类,35.891,199.91219999999998,108.35581,84,2,2026-08-27 21:34:14.924,5.569981332367446,3.0190245465437022,0.8449605978673407,5,12,0.13159932252601017,0.07258837823281111,0.5833333333333334
2022-12-09,茄类,4.422,35.376,21.71202,11,1,2026-08-27 19:56:34.489,8.0,4.91,0.6293279022403258,5,12,0.0,0.0,
2022-12-09,辣椒类,99.447,353.8304,130.04566,129,8,2026-08-27 21:33:51.600,3.5579796273391855,1.3076881152774844,1.7208166731592582,5,12,0.0,0.0,
2022-12-09,食用菌,64.484,468.36,286.11316,96,6,2026-08-27 21:34:14.556,7.263197072141928,4.4369635878667575,0.6369746851210902,5,12,0.09792401096748923,0.07008696342770916,1.0
2022-12-10,水生根茎类,69.28,496.7422,342.0079,80,4,2026-08-27 21:21:13.342,7.170066397228638,4.936603637413395,0.4524290228383614,6,12,0.05458515283842795,0.04973771009878292,0.0
2022-12-10,花叶类,221.009,774.266,431.66552,269,17,2026-08-27 21:23:05.889,3.5033233940699247,1.9531581066834385,0.7936711739218825,6,12,0.04328835673069015,0.028483021860405588,0.1
2022-12-10,花菜类,55.053,304.71479999999997,186.46992,114,2,2026-08-27 21:40:20.239,5.534935425862351,3.387098250776525,0.6341230800120468,6,12,0.0,0.0,
