销售日期,品类,正销售量,退货量,净销售量,正销售额,退货金额,净销售额,正销售成本额,退货成本额,净销售成本额,折扣销售量,折扣销售额,正常销售量,正常销售额,正常销售成本额,交易条数,单品数,最早扫码时间,最晚扫码时间,销量加权售价,销量加权进价,正常销售售价,正常销售进价,折扣销量占比,折扣销售额占比,正常销售加成率,星期,月份,折扣交易条数,折扣单品数,折扣同日正常价匹配条数,折扣价比中位数,折扣价比加权,折扣晚于19点占比,折扣同日正常价匹配率,正常销售量_正常面板,正常销售额_正常面板,正常销售成本额_正常面板,正常交易条数,正常单品数,正常销售售价_正常面板,正常销售进价_正常面板,正常销售加成率_正常面板,最后正常销售时间,正常销售面板存在
2022-12-30,花叶类,244.088,0.0,244.088,876.406,0.0,876.406,544.48732,0.0,544.48732,15.738,44.7032,228.35,831.7028,500.54422,279,16,2026-08-27 09:16:48.441,2026-08-27 21:50:41.427,3.590532922552522,2.230700894759267,3.642228158528575,2.192004466827239,0.06447674609157353,0.051007409807783156,0.6615970513054772,5,12,18,7,18,0.5989130434782609,0.5989130434782609,0.6111111111111112,1.0,228.35,831.7028,500.54422,261.0,16.0,3.642228158528575,2.192004466827239,0.6615970513054772,2026-08-27 21:50:41.427,是
2022-12-30,花菜类,29.769,0.0,29.769,193.976,0.0,193.976,131.70977,0.0,131.70977,0.388,1.2028,29.381,192.7732,130.56517,77,2,2026-08-27 10:01:56.941,2026-08-27 20:59:11.498,6.516040176022036,4.424393496590413,6.561151764745924,4.443864061808652,0.013033692767644194,0.006200767105208892,0.47645195115971584,5,12,1,1,1,0.5961538461538461,0.5961538461538461,0.0,1.0,29.381,192.7732,130.56517,76.0,2.0,6.561151764745924,4.443864061808652,0.47645195115971584,2026-08-27 20:59:11.498,是
2022-12-30,茄类,6.173,0.0,6.173,50.856,0.0,50.856,31.13234,0.0,31.13234,0.0,0.0,6.173,50.856,31.13234,16,2,2026-08-27 10:05:18.108,2026-08-27 19:10:40.723,8.238457800097198,5.043307953993196,8.238457800097198,5.043307953993196,0.0,0.0,0.6335424834753829,5,12,0,0,0,,,,,6.173,50.856,31.13234,16.0,2.0,8.238457800097198,5.043307953993196,0.6335424834753829,2026-08-27 19:10:40.723,是
2022-12-30,辣椒类,118.877,0.0,118.877,434.766,0.0,434.766,178.23686,0.0,178.23686,6.0,11.6,112.877,423.166,172.67686,170,10,2026-08-27 09:16:48.867,2026-08-27 21:26:40.239,3.6572760079746294,1.4993384759036652,3.748912533111263,1.5297789629419636,0.050472336953321505,0.02668101921493401,1.4506236678151314,5,12,6,4,6,0.5879752431476569,0.5879752431476569,0.6666666666666666,1.0,112.877,423.166,172.67686,164.0,10.0,3.748912533111263,1.5297789629419636,1.4506236678151314,2026-08-27 21:26:40.239,是
2022-12-30,食用菌,131.883,0.0,131.883,781.099,0.0,781.099,476.48539,0.0,476.48539,2.0,9.4,129.883,771.699,470.78539,166,11,2026-08-27 09:29:51.909,2026-08-27 21:09:07.140,5.922666302707703,3.612940181827832,5.941493497994348,3.6246882963898277,0.01516495681778546,0.012034325994528222,0.6391736370578533,5,12,2,1,2,0.5949367088607594,0.5949367088607594,0.0,1.0,129.883,771.699,470.78539,164.0,11.0,5.941493497994348,3.6246882963898277,0.6391736370578533,2026-08-27 21:09:07.140,是
2022-12-31,水生根茎类,103.271,0.0,103.271,739.763,0.0,739.763,481.39624999999995,0.0,481.39624999999995,0.45,2.025,102.821,737.738,480.01475,125,5,2026-08-27 09:22:48.051,2026-08-27 21:17:39.619,7.163317872393993,4.661485315335379,7.174973983913793,4.668450511082367,0.004357467246371198,0.002737363182532784,0.5369069387971934,6,12,1,1,1,0.5921052631578948,0.5921052631578948,1.0,1.0,102.821,737.738,480.01475,124.0,5.0,7.174973983913793,4.668450511082367,0.5369069387971934,2026-08-27 20:41:25.793,是
2022-12-31,花叶类,329.509,0.0,329.509,1187.588,0.0,1187.588,778.83617,0.0,778.83617,22.0,52.7,307.509,1134.888,721.40617,371,14,2026-08-27 09:26:43.490,2026-08-27 21:38:09.004,3.6041139999210943,2.363626395637145,3.690584665814659,2.3459676627350743,0.0667660063913277,0.044375658898540574,0.5731609281911187,6,12,22,5,22,0.6,0.6,0.6363636363636364,1.0,307.509,1134.888,721.40617,349.0,14.0,3.690584665814659,2.3459676627350743,0.5731609281911187,2026-08-27 21:38:09.004,是
2022-12-31,花菜类,39.573,0.0,39.573,318.0243,0.0,318.0243,224.47831,0.0,224.47831,1.8210000000000002,5.645100000000001,37.752,312.3792,218.83320999999998,86,2,2026-08-27 09:26:21.064,2026-08-27 21:17:55.905,8.036396027594572,5.672511813610289,8.274507310870947,5.796599120576392,0.0460162231824729,0.01775053038399896,0.4274762043658731,6,12,4,1,4,0.5961538461538461,0.5961538461538461,0.5,1.0,37.752,312.3792,218.83320999999998,82.0,2.0,8.274507310870947,5.796599120576392,0.4274762043658731,2026-08-27 21:17:55.905,是
2022-12-31,茄类,5.574,0.0,5.574,46.232,0.0,46.232,28.8044,0.0,28.8044,0.0,0.0,5.574,46.232,28.8044,13,2,2026-08-27 10:40:57.967,2026-08-27 20:06:56.656,8.294223179045568,5.167635450304988,8.294223179045568,5.167635450304988,0.0,0.0,0.6050325644693171,6,12,0,0,0,,,,,5.574,46.232,28.8044,13.0,2.0,8.294223179045568,5.167635450304988,0.6050325644693171,2026-08-27 20:06:56.656,是
2022-12-31,辣椒类,198.248,0.0,198.248,679.8118,0.0,679.8118,283.60717,0.0,283.60717,12.538,27.3648,185.71,652.447,267.92767,249,11,2026-08-27 09:19:42.356,2026-08-27 21:30:04.120,3.4290978975828255,1.4305676223719785,3.513257229012977,1.4427207474018628,0.06324401759412454,0.040253493687517634,1.435160952207736,6,12,15,4,12,0.5897435897435898,0.5897435897435898,0.5333333333333333,0.8,185.71,652.447,267.92767,234.0,10.0,3.513257229012977,1.4427207474018628,1.435160952207736,2026-08-27 21:27:55.498,是
2022-12-31,食用菌,178.021,0.0,178.021,1074.7548,0.0,1074.7548,651.58428,0.0,651.58428,3.288,19.6158,174.733,1055.1390000000001,637.48652,243,12,2026-08-27 09:27:56.030,2026-08-27 21:38:53.367,6.03723605642031,3.6601540267721226,6.038578860318315,3.64834644858155,0.01846973109913999,0.01825141883525433,0.6551549984147116,6,12,8,2,8,0.6,0.6,0.75,1.0,174.733,1055.1390000000001,637.48652,235.0,12.0,6.038578860318315,3.64834644858155,0.6551549984147116,2026-08-27 21:30:37.186,是
2023-01-01,水生根茎类,92.503,0.0,92.503,662.9435,0.0,662.9435,442.16791,0.0,442.16791,0.9390000000000001,4.2255,91.56400000000001,658.718,438.93775,129,6,2026-08-27 09:17:45.398,2026-08-27 19:57:33.832,7.166724322454407,4.780038593342919,7.194071905989253,4.793780852736883,0.010151022129012033,0.006373846338338034,0.50070938305033,7,1,2,1,2,0.5921052631578948,0.5921052631578948,0.5,1.0,91.56400000000001,658.718,438.93775,127.0,6.0,7.194071905989253,4.793780852736883,0.50070938305033,2026-08-27 19:57:33.832,是
2023-01-01,花叶类,329.635,0.0,329.635,1295.5808,0.0,1295.5808,802.92327,0.0,802.92327,25.0,60.3,304.635,1235.2808,745.28327,381,14,2026-08-27 09:10:29.389,2026-08-27 21:13:46.241,3.9303496291352555,2.435794955026014,4.0549536330362566,2.4464794590247347,0.0758414610099049,0.04654283237294038,0.6574648187124876,7,1,25,5,25,0.6,0.6,0.52,1.0,304.635,1235.2808,745.28327,356.0,14.0,4.0549536330362566,2.4464794590247347,0.6574648187124876,2026-08-27 21:13:46.241,是
2023-01-01,花菜类,39.38,0.0,39.38,297.2144,0.0,297.2144,202.79494,0.0,202.79494,0.0,0.0,39.38,297.2144,202.79494,93,2,2026-08-27 09:23:23.321,2026-08-27 21:02:29.826,7.547343829355002,5.1496937531741995,7.547343829355002,5.1496937531741995,0.0,0.0,0.4655908081335758,7,1,0,0,0,,,,,39.38,297.2144,202.79494,93.0,2.0,7.547343829355002,5.1496937531741995,0.4655908081335758,2026-08-27 21:02:29.826,是
2023-01-01,茄类,7.926,0.0,7.926,66.416,0.0,66.416,43.11578,0.0,43.11578,0.0,0.0,7.926,66.416,43.11578,18,2,2026-08-27 09:59:54.390,2026-08-27 20:39:13.076,8.379510471864748,5.439790562705022,8.379510471864748,5.439790562705022,0.0,0.0,0.5404104947191026,7,1,0,0,0,,,,,7.926,66.416,43.11578,18.0,2.0,8.379510471864748,5.439790562705022,0.5404104947191026,2026-08-27 20:39:13.076,是
2023-01-01,辣椒类,174.426,0.0,174.426,632.9768,0.0,632.9768,282.59749,0.0,282.59749,9.0,16.7,165.426,616.2768,270.39749,220,10,2026-08-27 09:10:35.483,2026-08-27 20:52:43.647,3.6289131207503473,1.6201569146801509,3.725392622683254,1.6345525491760668,0.051597812252760486,0.026383273446988893,1.2791513338381946,7,1,9,2,9,0.6,0.6,0.1111111111111111,1.0,165.426,616.2768,270.39749,211.0,10.0,3.725392622683254,1.6345525491760668,1.2791513338381946,2026-08-27 20:52:43.647,是
2023-01-01,食用菌,159.047,0.0,159.047,1013.9092,0.0,1013.9092,638.1419999999999,0.0,638.1419999999999,5.234,28.825200000000002,153.813,985.0840000000001,614.241,222,13,2026-08-27 09:23:24.114,2026-08-27 21:33:38.590,6.374903016089584,4.012285676561016,6.404426153836153,3.993427083536502,0.032908511320553044,0.028429764716603814,0.6037418537674955,7,1,9,4,6,0.6,0.6,0.6666666666666666,0.6666666666666666,153.813,985.0840000000001,614.241,213.0,11.0,6.404426153836153,3.993427083536502,0.6037418537674955,2026-08-27 21:33:38.590,是
2023-01-02,水生根茎类,54.334,0.0,54.334,457.3587,0.0,457.3587,281.09445999999997,0.0,281.09445999999997,1.675,9.5375,52.659,447.8212,271.56521,85,5,2026-08-27 09:31:07.920,2026-08-27 21:25:47.868,8.417541502558251,5.173454190746125,8.504172126322185,5.157052165821606,0.030827842603158243,0.020853435170250397,0.6490374448185023,1,1,2,2,2,0.5969785575048734,0.5969785575048734,0.0,1.0,52.659,447.8212,271.56521,83.0,5.0,8.504172126322185,5.157052165821606,0.6490374448185023,2026-08-27 21:25:47.868,是
2023-01-02,花叶类,287.812,0.0,287.812,1110.4542,0.0,1110.4542,618.77237,0.0,618.77237,11.786,32.823,276.026,1077.6312,594.07021,323,13,2026-08-27 09:11:58.298,2026-08-27 21:24:40.838,3.8582623379150274,2.149918592692452,3.904093092679675,2.1522255512161896,0.04095034258474282,0.029558175384450797,0.8139795294566279,1,1,14,3,11,0.6000000000000001,0.6000000000000001,0.2857142857142857,0.7857142857142857,276.026,1077.6312,594.07021,309.0,12.0,3.904093092679675,2.1522255512161896,0.8139795294566279,2026-08-27 21:24:40.838,是
2023-01-02,花菜类,36.172,0.0,36.172,260.1511,0.0,260.1511,182.67604,0.0,182.67604,1.125,3.4875000000000003,35.047,256.6636,179.08729,84,2,2026-08-27 09:32:09.701,2026-08-27 21:22:02.800,7.192057392458255,5.050205683954441,7.323411418951693,5.10991782463549,0.031101404401194296,0.0134056707813267,0.4331759668706805,1,1,3,1,3,0.5961538461538461,0.5961538461538461,0.6666666666666666,1.0,35.047,256.6636,179.08729,81.0,2.0,7.323411418951693,5.10991782463549,0.4331759668706805,2026-08-27 21:22:02.800,是
2023-01-02,茄类,17.834,0.0,17.834,147.42,0.0,147.42,102.26207,0.0,102.26207,0.0,0.0,17.834,147.42,102.26207,27,2,2026-08-27 09:32:14.936,2026-08-27 19:41:36.561,8.266233038017269,5.734107323090726,8.266233038017269,5.734107323090726,0.0,0.0,0.44159022010800264,1,1,0,0,0,,,,,17.834,147.42,102.26207,27.0,2.0,8.266233038017269,5.734107323090726,0.44159022010800264,2026-08-27 19:41:36.561,是
2023-01-02,辣椒类,154.451,0.0,154.451,583.331,0.0,583.331,297.02396,0.0,297.02396,8.0,13.2,146.451,570.131,286.25396,210,12,2026-08-27 09:30:48.851,2026-08-27 21:25:47.668,3.7768029990093948,1.9230950916471892,3.8929812701859325,1.9546057042970004,0.05179636260043639,0.0226286619432192,0.9916964642165997,1,1,8,3,8,0.6,0.6,0.625,1.0,146.451,570.131,286.25396,202.0,12.0,3.8929812701859325,1.9546057042970004,0.9916964642165997,2026-08-27 21:25:47.668,是
2023-01-02,食用菌,132.934,0.0,132.934,856.8914,0.0,856.8914,531.48931,0.0,531.48931,4.003,17.1234,128.931,839.768,514.42933,188,10,2026-08-27 09:11:34.939,2026-08-27 20:45:36.908,6.445991243775106,3.998144267079905,6.513313322629934,3.9899584273758832,0.030112687499059685,0.01998316239374091,0.6324263626259412,1,1,7,3,7,0.6,0.6,0.5714285714285714,1.0,128.931,839.768,514.42933,181.0,10.0,6.513313322629934,3.9899584273758832,0.6324263626259412,2026-08-27 20:45:36.908,是
2023-01-03,水生根茎类,50.818,0.0,50.818,397.9422,0.0,397.9422,240.55493,0.0,240.55493,2.262,10.179,48.556,387.7632,233.40701,70,4,2026-08-27 09:08:22.576,2026-08-27 21:08:48.139,7.830733204769964,4.733655988035736,7.9858966965977425,4.80696535958481,0.04451178716202921,0.025579091636926166,0.6613177127799201,2,1,4,1,4,0.5921052631578948,0.5921052631578948,0.5,1.0,48.556,387.7632,233.40701,66.0,4.0,7.9858966965977425,4.80696535958481,0.6613177127799201,2026-08-27 21:08:48.139,是
2023-01-03,花叶类,215.984,0.0,215.984,837.3276,0.0,837.3276,512.8859,0.0,512.8859,34.0,84.0,181.984,753.3276,442.8859,257,14,2026-08-27 09:57:08.459,2026-08-27 21:25:15.754,3.8768038373212828,2.3746476590858583,4.139526551784772,2.4336529585018463,0.15741906807911696,0.10031915823627455,0.7009518704478961,2,1,34,6,28,0.6,0.6,0.6470588235294118,0.8235294117647058,181.984,753.3276,442.8859,223.0,13.0,4.139526551784772,2.4336529585018463,0.7009518704478961,2026-08-27 20:59:44.525,是
2023-01-03,花菜类,30.654,0.0,30.654,324.96639999999996,0.0,324.96639999999996,169.27521,0.0,169.27521,0.404,2.222,30.25,322.7444,167.95009,61,2,2026-08-27 09:26:57.289,2026-08-27 20:54:03.514,10.601109153780909,5.522124681933842,10.669236363636363,5.55206909090909,0.013179356690807073,0.006837629982668978,0.9216685147355386,2,1,1,1,1,0.5978260869565218,0.5978260869565218,0.0,1.0,30.25,322.7444,167.95009,60.0,2.0,10.669236363636363,5.55206909090909,0.9216685147355386,2026-08-27 20:54:03.514,是
2023-01-03,茄类,3.617,0.0,3.617,30.64,0.0,30.64,21.184450000000002,0.0,21.184450000000002,0.0,0.0,3.617,30.64,21.184450000000002,9,2,2026-08-27 09:38:46.076,2026-08-27 20:42:49.576,8.471108653580316,5.856911805363562,8.471108653580316,5.856911805363562,0.0,0.0,0.4463438984727004,2,1,0,0,0,,,,,3.617,30.64,21.184450000000002,9.0,2.0,8.471108653580316,5.856911805363562,0.4463438984727004,2026-08-27 20:42:49.576,是
2023-01-03,辣椒类,128.13400000000001,0.0,128.13400000000001,506.584,0.0,506.584,225.06084,0.0,225.06084,19.0,35.5,109.134,471.084,208.63084,175,12,2026-08-27 09:27:35.692,2026-08-27 21:36:30.263,3.9535486287792465,1.7564490299218005,4.316564956842047,1.9116942474389282,0.14828226700173255,0.07007722312587843,1.2579787341123678,2,1,19,3,19,0.5862068965517241,0.5862068965517241,0.3684210526315789,1.0,109.134,471.084,208.63084,156.0,12.0,4.316564956842047,1.9116942474389282,1.2579787341123678,2026-08-27 21:25:40.405,是
2023-01-03,食用菌,86.599,0.0,86.599,532.1046,0.0,532.1046,357.9072,0.0,357.9072,10.212,40.9536,76.387,491.151,316.38952,120,11,2026-08-27 09:27:35.166,2026-08-27 21:21:28.567,6.144465871430386,4.132925322463308,6.429772081636928,4.141928862240957,0.11792283975565537,0.0769653184730972,0.5523617849289069,2,1,14,4,14,0.5932203389830508,0.5932203389830508,0.7142857142857143,1.0,76.387,491.151,316.38952,106.0,11.0,6.429772081636928,4.141928862240957,0.5523617849289069,2026-08-27 21:08:42.795,是
2023-01-04,水生根茎类,48.908,0.0,48.908,421.39320000000004,0.0,421.39320000000004,283.74757,0.0,283.74757,8.328,49.476,40.58,371.91720000000004,233.44813,70,5,2026-08-27 09:27:47.906,2026-08-27 21:31:20.280,8.616038275946677,5.801659646683569,9.165036964021686,5.752787826515525,0.17027889097898094,0.1174105324907948,0.5931470515527368,3,1,11,2,11,0.6018518518518519,0.6018518518518519,0.45454545454545453,1.0,40.58,371.91720000000004,233.44813,59.0,5.0,9.165036964021686,5.752787826515525,0.5931470515527368,2026-08-27 21:31:20.280,是
2023-01-04,花叶类,171.91,0.0,171.91,722.2416000000001,0.0,722.2416000000001,440.82633,0.0,440.82633,21.0,56.7,150.91,665.5416,387.36633,210,14,2026-08-27 09:19:26.483,2026-08-27 21:47:24.301,4.201277412599617,2.5642855563957885,4.41018885428401,2.5668698562056855,0.12215694258623698,0.07850558594243255,0.71811938327216,3,1,21,5,21,0.5918367346938775,0.5918367346938775,0.9047619047619048,1.0,150.91,665.5416,387.36633,189.0,14.0,4.41018885428401,2.5668698562056855,0.71811938327216,2026-08-27 21:47:24.301,是
2023-01-04,花菜类,27.843,0.0,27.843,288.6664,0.0,288.6664,156.96183000000002,0.0,156.96183000000002,1.288,7.084,26.555,281.5824,152.02879000000001,58,2,2026-08-27 09:45:15.826,2026-08-27 21:36:10.892,10.367647164457853,5.637389289947205,10.603743174543402,5.725053285633591,0.04625938296878929,0.02454043837453891,0.852164974805101,3,1,3,1,3,0.5978260869565218,0.5978260869565218,1.0,1.0,26.555,281.5824,152.02879000000001,55.0,2.0,10.603743174543402,5.725053285633591,0.852164974805101,2026-08-27 21:25:10.623,是
2023-01-04,茄类,3.9290000000000003,0.0,3.9290000000000003,36.1468,0.0,36.1468,23.53471,0.0,23.53471,0.0,0.0,3.9290000000000003,36.1468,23.53471,10,1,2026-08-27 10:28:29.540,2026-08-27 20:14:13.283,9.2,5.989999999999999,9.2,5.989999999999999,0.0,0.0,0.5358931552587647,3,1,0,0,0,,,,,3.9290000000000003,36.1468,23.53471,10.0,1.0,9.2,5.989999999999999,0.5358931552587647,2026-08-27 20:14:13.283,是
2023-01-04,辣椒类,123.447,0.0,123.447,473.742,0.0,473.742,255.0816,0.0,255.0816,31.0,67.9,92.447,405.842,217.6116,157,11,2026-08-27 09:21:52.748,2026-08-27 21:31:14.295,3.8376145228316605,2.066324819558191,4.38999643038714,2.353906562679157,0.25111991380916504,0.14332695855550068,0.864983300522582,3,1,31,7,31,0.6,0.6,0.3870967741935484,1.0,92.447,405.842,217.6116,126.0,11.0,4.38999643038714,2.353906562679157,0.864983300522582,2026-08-27 21:31:14.295,是
2023-01-04,食用菌,88.495,0.0,88.495,494.9686,0.0,494.9686,339.97945,0.0,339.97945,12.057,42.9446,76.438,452.024,294.1376,118,10,2026-08-27 09:26:42.620,2026-08-27 21:30:04.419,5.593181535679982,3.841792756652918,5.913603181663571,3.848054632512625,0.13624498559240636,0.08676227138448783,0.5367773450249134,3,1,16,5,16,0.5932203389830508,0.5932203389830508,0.625,1.0,76.438,452.024,294.1376,102.0,10.0,5.913603181663571,3.848054632512625,0.5367773450249134,2026-08-27 21:26:46.405,是
2023-01-05,水生根茎类,32.701,0.0,32.701,271.0648,0.0,271.0648,184.15866,0.0,184.15866,4.955,26.522199999999998,27.746,244.5426,156.20698000000002,53,4,2026-08-27 09:49:13.733,2026-08-27 21:20:56.248,8.28918993302957,5.631591082841503,8.813616377135443,5.629891876306496,0.1515244182135103,0.0978445006507669,0.5655036669936258,4,1,9,3,9,0.5,0.5,0.8888888888888888,1.0,27.746,244.5426,156.20698000000002,44.0,4.0,8.813616377135443,5.629891876306496,0.5655036669936258,2026-08-27 19:35:58.291,是
2023-01-05,花叶类,186.069,0.0,186.069,819.328,0.0,819.328,459.41405,0.0,459.41405,21.0,51.9,165.069,767.428,416.64405,232,14,2026-08-27 09:23:20.845,2026-08-27 21:35:13.689,4.403355744374399,2.469052072080787,4.649134604316983,2.5240599385711433,0.11286135788336586,0.0633445945945946,0.84192717980732,4,1,21,5,21,0.6,0.6,0.6190476190476191,1.0,165.069,767.428,416.64405,211.0,14.0,4.649134604316983,2.5240599385711433,0.84192717980732,2026-08-27 21:35:13.689,是
2023-01-05,花菜类,25.709,0.0,25.709,266.5671,0.0,266.5671,149.09658,0.0,149.09658,1.157,6.3635,24.552,260.2036,144.3066,51,2,2026-08-27 10:09:00.311,2026-08-27 21:08:58.631,10.368629662764013,5.799392430666304,10.598061257738678,5.877590420332356,0.04500369520401416,0.02387203822227124,0.8031302795575532,4,1,3,1,3,0.5978260869565218,0.5978260869565218,0.3333333333333333,1.0,24.552,260.2036,144.3066,48.0,2.0,10.598061257738678,5.877590420332356,0.8031302795575532,2026-08-27 21:08:58.631,是
2023-01-05,茄类,5.835,0.0,5.835,54.947599999999994,0.0,54.947599999999994,34.63525,0.0,34.63525,0.0,0.0,5.835,54.947599999999994,34.63525,12,2,2026-08-27 10:34:25.388,2026-08-27 21:28:49.994,9.416898029134533,5.935775492716367,9.416898029134533,5.935775492716367,0.0,0.0,0.586464656672032,4,1,0,0,0,,,,,5.835,54.947599999999994,34.63525,12.0,2.0,9.416898029134533,5.935775492716367,0.586464656672032,2026-08-27 21:28:49.994,是
2023-01-05,辣椒类,108.643,0.0,108.643,511.55580000000003,0.0,511.55580000000003,210.84852,0.0,210.84852,11.0,25.7,97.643,485.8558,198.14852,142,11,2026-08-27 09:20:14.563,2026-08-27 21:10:37.780,4.708594203031949,1.940746481595685,4.975838513769548,2.0293161824196306,0.10124904503741612,0.05023889866950975,1.451977940587192,4,1,11,6,11,0.5897435897435898,0.5897435897435898,0.45454545454545453,1.0,97.643,485.8558,198.14852,131.0,11.0,4.975838513769548,2.0293161824196306,1.451977940587192,2026-08-27 21:10:37.780,是
2023-01-05,食用菌,101.317,0.0,101.317,553.6942,0.0,553.6942,394.04668,0.0,394.04668,20.359,67.9002,80.958,485.794,323.7588,134,9,2026-08-27 09:41:25.826,2026-08-27 21:33:59.026,5.464968366611724,3.8892454375869794,6.00056819585464,3.9990958274660935,0.20094357314172354,0.12263122857346166,0.5004812224409034,4,1,25,4,25,0.6,0.6,0.72,1.0,80.958,485.794,323.7588,109.0,9.0,6.00056819585464,3.9990958274660935,0.5004812224409034,2026-08-27 21:33:59.026,是
2023-01-06,水生根茎类,60.705,-1.035,59.67,437.3566,-4.14,433.2166,300.11827,-3.2085,296.90977,0.9450000000000001,6.4406,59.76,430.916,292.23217,74,6,2026-08-27 09:09:29.548,2026-08-27 21:28:13.373,7.204622354007084,4.943880569969525,7.210776439089693,4.8900965528781795,0.015567086730911789,0.014726198255611096,0.47456729353239946,5,1,3,2,3,0.6,0.6,1.0,1.0,59.76,430.916,292.23217,70.0,6.0,7.210776439089693,4.8900965528781795,0.47456729353239946,2026-08-27 21:11:50.983,是
2023-01-06,花叶类,202.912,0.0,202.912,838.3876,0.0,838.3876,503.15304000000003,0.0,503.15304000000003,41.0,130.4,161.912,707.9876,396.54304,235,14,2026-08-27 09:21:13.842,2026-08-27 21:28:02.790,4.131779293486832,2.4796613310203437,4.372669104204753,2.449126933148871,0.20205803501025074,0.15553665154398752,0.7853991334711106,5,1,41,6,41,0.5932203389830508,0.5932203389830508,0.4878048780487805,1.0,161.912,707.9876,396.54304,194.0,14.0,4.372669104204753,2.449126933148871,0.7853991334711106,2026-08-27 21:21:41.715,是
2023-01-06,花菜类,27.047,0.0,27.047,291.3,0.0,291.3,174.0198,0.0,174.0198,0.0,0.0,27.047,291.3,174.0198,62,2,2026-08-27 09:09:29.282,2026-08-27 20:41:32.467,10.7701408659001,6.433977890339039,10.7701408659001,6.433977890339039,0.0,0.0,0.6739474473594385,5,1,0,0,0,,,,,27.047,291.3,174.0198,62.0,2.0,10.7701408659001,6.433977890339039,0.6739474473594385,2026-08-27 20:41:32.467,是
