销售日期,品类,当日单品数,单品数,销量集中度HHI,前三单品销量占比,固定篮子覆盖率,当前权重与基准权重距离,前一日销量集中度HHI,前一日前三单品销量占比,前一日当前权重与基准权重距离
2022-06-13,食用菌,5.0,5,0.24698616379739508,0.8182589204579876,0.27402883010766943,0.7259711698923307,0.23470415484395588,0.767407438733005,0.7293712121614154
2022-06-14,食用菌,3.0,3,0.426069928759832,1.0000000000000002,0.16190870263959475,0.8380912973604052,0.24698616379739508,0.8182589204579876,0.7259711698923307
2022-06-15,食用菌,4.0,4,0.2634853397936944,0.8475784018595434,0.24500654351491422,0.7549934564850858,0.426069928759832,1.0000000000000002,0.8380912973604052
2022-06-16,食用菌,5.0,5,0.25614341860061307,0.8078647367746893,0.28228301954469026,0.7196990249465831,0.2634853397936944,0.8475784018595434,0.7549934564850858
2022-06-17,食用菌,5.0,5,0.25798191970121004,0.8264290673455219,0.28721744406987076,0.7180362740135358,0.25614341860061307,0.8078647367746893,0.7196990249465831
2022-06-18,食用菌,5.0,5,0.22751836155136468,0.7619356793490022,0.2924183702487646,0.7075816297512354,0.25798191970121004,0.8264290673455219,0.7180362740135358
2022-06-19,食用菌,5.0,5,0.24742264139869038,0.7934408886537953,0.29657858995122627,0.7178375976548369,0.22751836155136468,0.7619356793490022,0.7075816297512354
2022-06-20,食用菌,5.0,5,0.2640591948485389,0.8104624715693707,0.30067735807598567,0.7025546773371859,0.24742264139869038,0.7934408886537953,0.7178375976548369
2022-06-21,食用菌,4.0,5,0.38638689361191136,0.9753395015669302,0.3782352302376478,0.7125570149723984,0.2640591948485389,0.8104624715693707,0.7025546773371859
2022-06-22,食用菌,5.0,5,0.253600612683341,0.814464177670214,0.4583367329355111,0.6155006652485024,0.38638689361191136,0.9753395015669302,0.7125570149723984
2022-06-23,食用菌,4.0,5,0.284992723579975,0.8430634023854363,0.37797483317065517,0.6316939020808994,0.253600612683341,0.814464177670214,0.6155006652485024
2022-06-24,食用菌,3.0,4,0.4478353309347117,1.0,0.36033911315115663,0.6396608868488434,0.284992723579975,0.8430634023854363,0.6316939020808994
2022-06-25,食用菌,4.0,4,0.25991283868834225,0.8301734389373779,0.3823815808279163,0.6316737225091404,0.4478353309347117,1.0,0.6396608868488434
2022-06-26,食用菌,5.0,5,0.27125309448287577,0.8073029870210521,0.420148283033007,0.6060569981164748,0.25991283868834225,0.8301734389373779,0.6316737225091404
2022-06-27,食用菌,4.0,4,0.47769166304885713,0.968054211035818,0.39958872593412215,0.7526864099330988,0.27125309448287577,0.8073029870210521,0.6060569981164748
2022-06-28,食用菌,5.0,5,0.3459683113905038,0.9462416464604649,0.39126751576860486,0.7688345717140911,0.47769166304885713,0.968054211035818,0.7526864099330988
2022-06-29,食用菌,7.0,7,0.231644950526319,0.8046229244385926,0.511215151568231,0.7062380409206176,0.3459683113905038,0.9462416464604649,0.7688345717140911
2022-06-30,食用菌,6.0,6,0.2659980570222269,0.8494607770719457,0.42910298120236423,0.7508249969459762,0.231644950526319,0.8046229244385926,0.7062380409206176
2022-07-01,食用菌,4.0,4,0.41467813789825475,0.9868568608980398,0.39355073404061314,0.7740818994522627,0.2659980570222269,0.8494607770719457,0.7508249969459762
2022-07-02,食用菌,4.0,4,0.42474564027911527,0.9359323445558511,0.3304621730893753,0.7796820401302099,0.41467813789825475,0.9868568608980398,0.7740818994522627
2022-07-03,食用菌,5.0,5,0.36145163068834174,0.9238159758576091,0.4325383207382208,0.7076055160813625,0.42474564027911527,0.9359323445558511,0.7796820401302099
2022-07-04,食用菌,5.0,5,0.3308120917900392,0.8939092275811629,0.398360307096098,0.7556830636092821,0.36145163068834174,0.9238159758576091,0.7076055160813625
2022-07-05,食用菌,5.0,5,0.3051757566103349,0.8923335797873697,0.43557331292971113,0.711099587990156,0.3308120917900392,0.8939092275811629,0.7556830636092821
2022-07-06,食用菌,6.0,6,0.2923436075138815,0.8338958821427153,0.4378034053668431,0.6919373882726935,0.3051757566103349,0.8923335797873697,0.711099587990156
2022-07-07,食用菌,5.0,5,0.49603159242532735,0.8949252474205096,0.401883946213237,0.7196451773201907,0.2923436075138815,0.8338958821427153,0.6919373882726935
2022-07-08,食用菌,5.0,6,0.43079047799227904,0.9239704329461457,0.34872997127467215,0.7903492924299577,0.49603159242532735,0.8949252474205096,0.7196451773201907
2022-07-09,食用菌,7.0,7,0.25934422110395866,0.786275911365261,0.3514804818540755,0.752502552319566,0.43079047799227904,0.9239704329461457,0.7903492924299577
2022-07-10,食用菌,7.0,7,0.3711365762749593,0.8715525255655409,0.35284232592385906,0.8008430226968529,0.25934422110395866,0.786275911365261,0.752502552319566
2022-07-11,食用菌,6.0,6,0.26355607371433654,0.7605172826694341,0.3536069181771993,0.6500146160060647,0.3711365762749593,0.8715525255655409,0.8008430226968529
2022-07-12,食用菌,4.0,4,0.3597321205013752,0.9282356740464315,0.2846178153167855,0.7153821846832146,0.26355607371433654,0.7605172826694341,0.6500146160060647
2022-07-13,食用菌,7.0,7,0.24174538608508273,0.7121920536743894,0.3598980436062745,0.6401019563937255,0.3597321205013752,0.9282356740464315,0.7153821846832146
2022-07-14,食用菌,7.0,7,0.2025594196087773,0.6966968538972935,0.362469609484778,0.6375303905152219,0.24174538608508273,0.7121920536743894,0.6401019563937255
2022-07-15,食用菌,9.0,10,0.1637303447362145,0.6237285821557785,0.3322436159901202,0.6677563840098797,0.2025594196087773,0.6966968538972935,0.6375303905152219
2022-07-16,食用菌,8.0,9,0.2713108959558825,0.7767842257619618,0.36711626485899734,0.6559064241425974,0.1637303447362145,0.6237285821557785,0.6677563840098797
2022-07-17,食用菌,9.0,10,0.22819966364258482,0.7881969643160447,0.3723381122327111,0.6349267268592657,0.2713108959558825,0.7767842257619618,0.6559064241425974
2022-07-18,食用菌,6.0,6,0.2948916973319017,0.8526264488377513,0.3690638381111191,0.6479682493676185,0.22819966364258482,0.7881969643160447,0.6349267268592657
2022-07-19,食用菌,8.0,8,0.2455022097800838,0.7804679070501854,0.3380822497598443,0.6739305446453674,0.2948916973319017,0.8526264488377513,0.6479682493676185
2022-07-20,食用菌,5.0,6,0.3782161631026015,0.9408546905222437,0.29258587508183365,0.7074141249181662,0.2455022097800838,0.7804679070501854,0.6739305446453674
2022-07-21,食用菌,7.0,8,0.18457328537845885,0.6843954591867378,0.3351323701333989,0.6648676298666011,0.3782161631026015,0.9408546905222437,0.7074141249181662
2022-07-22,食用菌,9.0,9,0.19165040522119306,0.6747601663978267,0.3791711902406212,0.6625209073803351,0.18457328537845885,0.6843954591867378,0.6648676298666011
2022-07-23,食用菌,8.0,8,0.2668454650861755,0.7977145451793554,0.3768028757665176,0.6824174014054136,0.19165040522119306,0.6747601663978267,0.6625209073803351
2022-07-24,食用菌,9.0,9,0.17619032206445281,0.617664810056733,0.46290705970828705,0.6215035369870548,0.2668454650861755,0.7977145451793554,0.6824174014054136
2022-07-25,食用菌,9.0,9,0.19351820837099992,0.653707207982109,0.3843477429228846,0.6682010595608852,0.17619032206445281,0.617664810056733,0.6215035369870548
2022-07-26,食用菌,9.0,9,0.19188343368755437,0.7000792742006517,0.3864252763673629,0.6217685506465079,0.19351820837099992,0.653707207982109,0.6682010595608852
2022-07-27,食用菌,8.0,9,0.22437560688433109,0.6741809754555989,0.38198391114102614,0.6743591933596532,0.19188343368755437,0.7000792742006517,0.6217685506465079
2022-07-28,食用菌,9.0,11,0.19629661899084327,0.60743417090929,0.3891627570393643,0.6377154037949002,0.22437560688433109,0.6741809754555989,0.6743591933596532
2022-07-29,食用菌,12.0,12,0.14425651640833162,0.5675104967220762,0.49027971275653953,0.5680091397362159,0.19629661899084327,0.60743417090929,0.6377154037949002
2022-07-30,食用菌,9.0,10,0.27141632381330405,0.759257242430843,0.4716039835027168,0.5990868150027612,0.14425651640833162,0.5675104967220762,0.5680091397362159
2022-07-31,食用菌,6.0,6,0.3407126087154481,0.8642124254264114,0.339501320497636,0.7213482325794771,0.27141632381330405,0.759257242430843,0.5990868150027612
2022-08-01,食用菌,8.0,8,0.194019972723936,0.6491484184914841,0.22552106206819442,0.7744789379318056,0.3407126087154481,0.8642124254264114,0.7213482325794771
2022-08-02,食用菌,7.0,9,0.2892096177007639,0.7902719215213838,0.4125581581560134,0.6490369844611495,0.194019972723936,0.6491484184914841,0.7744789379318056
2022-08-03,食用菌,9.0,9,0.19394128047748632,0.6674093701071903,0.39796246613118125,0.6496930392203194,0.2892096177007639,0.7902719215213838,0.6490369844611495
2022-08-04,食用菌,9.0,9,0.2322006040341909,0.7176352346729449,0.39976517842917514,0.6728213635285594,0.19394128047748632,0.6674093701071903,0.6496930392203194
2022-08-05,食用菌,8.0,9,0.1878093633033748,0.6465088703425002,0.31705895352170405,0.7090371337698608,0.2322006040341909,0.7176352346729449,0.6728213635285594
2022-08-06,食用菌,8.0,8,0.1998797078820642,0.6905559195360462,0.3993726022245935,0.6606342267565222,0.1878093633033748,0.6465088703425002,0.7090371337698608
2022-08-07,食用菌,8.0,8,0.2877592355206622,0.817716003553911,0.39789219981069945,0.6718097780944999,0.1998797078820642,0.6905559195360462,0.6606342267565222
2022-08-08,食用菌,9.0,9,0.16625129099709784,0.6194978806651451,0.40987492461208297,0.6370719451133625,0.2877592355206622,0.817716003553911,0.6718097780944999
2022-08-09,食用菌,8.0,8,0.15428509810233448,0.5748828458442938,0.3664173877769007,0.7102143775482922,0.16625129099709784,0.6194978806651451,0.6370719451133625
2022-08-10,食用菌,5.0,5,0.22720675609712332,0.7724395938229586,0.2333207532455985,0.7666792467544015,0.15428509810233448,0.5748828458442938,0.7102143775482922
2022-08-11,食用菌,6.0,7,0.28698432312800304,0.7460295975455693,0.35518128151420925,0.7026890554134879,0.22720675609712332,0.7724395938229586,0.7666792467544015
2022-08-12,食用菌,6.0,6,0.28804206833426743,0.8279516476237788,0.3032923333569528,0.751096315898248,0.28698432312800304,0.7460295975455693,0.7026890554134879
2022-08-13,食用菌,7.0,7,0.24570813478370332,0.744904282579932,0.31164391615783804,0.6883560838421618,0.28804206833426743,0.8279516476237788,0.751096315898248
2022-08-14,食用菌,7.0,7,0.16242733102626336,0.579888097141205,0.3138160650861013,0.6861839349138985,0.24570813478370332,0.744904282579932,0.6883560838421618
2022-08-15,食用菌,7.0,7,0.20636274417440437,0.6737456034904946,0.3163073095987876,0.7039055836977949,0.16242733102626336,0.579888097141205,0.6861839349138985
2022-08-16,食用菌,9.0,9,0.1934568283270332,0.6301814922697737,0.31865547443299275,0.7418478591947313,0.20636274417440437,0.6737456034904946,0.7039055836977949
2022-08-17,食用菌,7.0,8,0.21369407243797595,0.6912738214643932,0.3129979406304795,0.6870020593695205,0.1934568283270332,0.6301814922697737,0.7418478591947313
2022-08-18,食用菌,8.0,8,0.423152889559638,0.8558992855656518,0.3219947149358413,0.6830469684555451,0.21369407243797595,0.6912738214643932,0.6870020593695205
2022-08-19,食用菌,9.0,9,0.18372822691307106,0.6218973323877585,0.17799616172111762,0.8220038382788822,0.423152889559638,0.8558992855656518,0.6830469684555451
2022-08-20,食用菌,7.0,7,0.2413838851424524,0.6816322821048805,0.1812003384152657,0.8187996615847344,0.18372822691307106,0.6218973323877585,0.8220038382788822
2022-08-21,食用菌,8.0,9,0.229420802454265,0.7224923278507638,0.22993136990035118,0.79758954954835,0.2413838851424524,0.6816322821048805,0.8187996615847344
2022-08-22,食用菌,7.0,7,0.3608549697653671,0.8269040227227691,0.1886432075267047,0.8113567924732953,0.229420802454265,0.7224923278507638,0.79758954954835
2022-08-23,食用菌,7.0,7,0.3428688993232251,0.7814537107880642,0.19071743714276534,0.8092825628572348,0.3608549697653671,0.8269040227227691,0.8113567924732953
2022-08-24,食用菌,7.0,7,0.24749744217021669,0.6670024503130955,0.19314404824200498,0.8068559517579948,0.3428688993232251,0.7814537107880642,0.8092825628572348
2022-08-25,食用菌,8.0,8,0.16000217076794285,0.5846678918351274,0.19733747926177478,0.8026625207382251,0.24749744217021669,0.6670024503130955,0.8068559517579948
2022-08-26,食用菌,8.0,9,0.32968514416677863,0.7262486938349008,0.34770773660788634,0.7849111316497511,0.16000217076794285,0.5846678918351274,0.8026625207382251
2022-08-27,食用菌,10.0,10,0.17373582144816577,0.618966253737719,0.3609229860455766,0.7805004598996131,0.32968514416677863,0.7262486938349008,0.7849111316497511
2022-08-28,食用菌,8.0,8,0.27347628863361767,0.7192782199427704,0.3884481600539608,0.6624987410917654,0.17373582144816577,0.618966253737719,0.7805004598996131
2022-08-29,食用菌,7.0,7,0.22599809990018327,0.7182272050451082,0.21345747283599048,0.7865425271640096,0.27347628863361767,0.7192782199427704,0.6624987410917654
2022-08-30,食用菌,7.0,7,0.17577292678954376,0.5930542898060148,0.20406617516037334,0.7959338248396267,0.22599809990018327,0.7182272050451082,0.7865425271640096
2022-08-31,食用菌,5.0,5,0.2239846251250724,0.7233918747355058,0.0645424566906904,0.9354575433093095,0.17577292678954376,0.5930542898060148,0.7959338248396267
2022-09-01,食用菌,6.0,6,0.36136367148930904,0.8571657041314972,0.3297569144324397,0.6702801296517522,0.2239846251250724,0.7233918747355058,0.9354575433093095
2022-09-02,食用菌,7.0,7,0.2818340252581135,0.7900382964979468,0.3330481529433731,0.6669518470566271,0.36136367148930904,0.8571657041314972,0.6702801296517522
2022-09-03,食用菌,7.0,7,0.250533143809,0.7354630770689166,0.40095944445109755,0.6094356600305955,0.2818340252581135,0.7900382964979468,0.6669518470566271
2022-09-04,食用菌,8.0,8,0.21240482855694703,0.689667461688187,0.42151589402021417,0.8437126467127547,0.250533143809,0.7354630770689166,0.6094356600305955
2022-09-05,食用菌,6.0,7,0.3747982122246387,0.8471351724818635,0.26668120836105835,0.8691528711508397,0.21240482855694703,0.689667461688187,0.8437126467127547
2022-09-06,食用菌,7.0,7,0.20219848738718263,0.6924207131338471,0.28329802088760625,0.7167019791123939,0.3747982122246387,0.8471351724818635,0.8691528711508397
2022-09-07,食用菌,8.0,8,0.18395318409714395,0.6451612903225806,0.36653316323285834,0.6928944116540012,0.20219848738718263,0.6924207131338471,0.7167019791123939
2022-09-08,食用菌,8.0,8,0.19065107564224407,0.6984459577440196,0.3639551736609865,0.7334263804807367,0.18395318409714395,0.6451612903225806,0.6928944116540012
2022-09-09,食用菌,8.0,8,0.21377117561485998,0.7032269441015694,0.22225417501238112,0.7777458249876189,0.19065107564224407,0.6984459577440196,0.7334263804807367
2022-09-10,食用菌,9.0,9,0.17834995134827006,0.6581659569657459,0.3887064248445101,0.7512945982287447,0.21377117561485998,0.7032269441015694,0.7777458249876189
2022-09-11,食用菌,10.0,10,0.11583528361458581,0.4479496491205396,0.4644252035219817,0.5455285215095462,0.17834995134827006,0.6581659569657459,0.7512945982287447
2022-09-12,食用菌,9.0,9,0.16234840612869175,0.5703975455031829,0.38228289254709624,0.6177171074529039,0.11583528361458581,0.4479496491205396,0.5455285215095462
2022-09-13,食用菌,10.0,10,0.13359116778684615,0.5336255100498716,0.4051939288277574,0.5948060711722426,0.16234840612869175,0.5703975455031829,0.6177171074529039
2022-09-14,食用菌,8.0,9,0.20575623113481262,0.7201817073846324,0.37741484076173637,0.6225851592382636,0.13359116778684615,0.5336255100498716,0.5948060711722426
2022-09-15,食用菌,11.0,11,0.1755270481456438,0.5922473570535409,0.41059165551547705,0.6199899958791406,0.20575623113481262,0.7201817073846324,0.6225851592382636
2022-09-16,食用菌,10.0,10,0.14326138599623367,0.5657175639361092,0.41118179385886505,0.5888182061411351,0.1755270481456438,0.5922473570535409,0.6199899958791406
2022-09-17,食用菌,9.0,9,0.15725731674328305,0.616177907537996,0.36771665018104605,0.632283349818954,0.14326138599623367,0.5657175639361092,0.5888182061411351
2022-09-18,食用菌,8.0,8,0.1582485352147354,0.5417419896659217,0.22895558306286146,0.7710444169371387,0.15725731674328305,0.616177907537996,0.632283349818954
2022-09-19,食用菌,5.0,5,0.3049421382121271,0.8486053771020039,0.17852422195164316,0.8422193141343084,0.1582485352147354,0.5417419896659217,0.7710444169371387
2022-09-20,食用菌,6.0,6,0.22071758429783372,0.692727957799548,0.14452982951273363,0.8554701704872666,0.3049421382121271,0.8486053771020039,0.8422193141343084
2022-09-21,食用菌,6.0,6,0.35401215966056154,0.8976812759683688,0.22588542351019553,0.7741145764898045,0.22071758429783372,0.692727957799548,0.8554701704872666
2022-09-22,食用菌,8.0,8,0.16434220471352723,0.5785223574786067,0.31308575124185445,0.6869142487581456,0.35401215966056154,0.8976812759683688,0.7741145764898045
2022-09-23,食用菌,8.0,8,0.22551923531143062,0.7583304266945703,0.31488059797188983,0.6851194020281103,0.16434220471352723,0.5785223574786067,0.6869142487581456
2022-09-24,食用菌,7.0,7,0.325774660871055,0.7476140557775885,0.36388347412053623,0.7240835689583083,0.22551923531143062,0.7583304266945703,0.6851194020281103
2022-09-25,食用菌,8.0,8,0.35900043701876183,0.7856849812225833,0.32003153279316154,0.6799684672068385,0.325774660871055,0.7476140557775885,0.7240835689583083
2022-09-26,食用菌,7.0,9,0.45018676838992483,0.836358798486282,0.30795532685319005,0.6920446731468098,0.35900043701876183,0.7856849812225833,0.6799684672068385
2022-09-27,食用菌,6.0,7,0.3538820054352609,0.8156908521226269,0.3569712970070674,0.6430287029929325,0.45018676838992483,0.836358798486282,0.6920446731468098
2022-09-28,食用菌,8.0,8,0.2513267138084126,0.7298882296122534,0.3965676623757586,0.7030018728155258,0.3538820054352609,0.8156908521226269,0.6430287029929325
2022-09-29,食用菌,7.0,8,0.31470782150914295,0.7936191786774824,0.375053628434259,0.7161567486492483,0.2513267138084126,0.7298882296122534,0.7030018728155258
